Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
ADA,RIP,ADA,RIP,0.015664160401002505,0.14404033129276198,0.09718172983479105,0.11220825852782765,0.10713807419311638,0.16311166875784192,0.05096098318026162,0.023429300728985462,0.10116337885685382,0.6392905440715149,0.5217939320872036,0.17170077718632792,0.28834323380039373,developmentally dynamic (strengthened),Y
ADA,RMF,ADA,RMF,0.0,0.0,0.0,0.0,0.013392259274139548,0.05018820577164366,0.020121941678027062,0.0,0.05058168942842691,0.7411145615175447,0.8231932086840424,0.0918570381410625,0.04412741532805896,post-embryonic brain integration,Y
ADA,SAAD,ADA,SAAD,0.0,0.0,0.0,0.0,0.013392259274139548,0.012547051442910915,0.006702832261527681,0.0,0.10116337885685382,0.9076775883094691,0.8231932086840424,0.012391689849950451,0.04412741532805896,variable,Y
ADA,SAAV,ADA,SAAV,0.0,0.036010082823190494,0.0,0.0,0.0,0.0,0.014701054752029638,0.0,0.0,-0.3291213039907893,-0.39852669849304295,0.524143390874293,0.43385766067017706,variable,Y
ADA,SDQ,ADA,SDQ,0.0,0.0,0.0,0.02244165170556553,0.0,0.0,0.009161765943982563,0.0,0.0,-0.03676590609856731,0.13284223283101432,0.944875989675306,0.8019087881019875,post-embryonic brain integration,Y
ADA,SIBV,ADA,SIBV,0.0,0.0,0.024295432458697763,0.0,0.0,0.0,0.00991856876734361,0.0,0.0,-0.14307695987755717,-0.13284223283101432,0.7868490255831418,0.8019087881019875,variable,Y
ADA,SMDD,ADA,SMDD,0.017590149516270887,0.0,0.0,0.0,0.0,0.0,0.007181148469021337,0.0,0.0,-0.6400811362943345,-0.6642111641550715,0.17100015201777874,0.15020042233101136,variable,Y
ADA,SMDV,ADA,SMDV,0.0,0.0,0.0,0.0,0.013392259274139548,0.02509410288582183,0.01060377224757338,0.0,0.0,0.8512909241256922,0.8231932086840424,0.03152727867683386,0.04412741532805896,variable,Y
ADA,URX,ADA,URX,0.0,0.0,0.0,0.0,0.026784518548279096,0.0,0.010934733908232571,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADA,ADE,ADA,ADE,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADA,RIF,ADA,RIF,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADA,URAD,ADA,URAD,0.0,0.036010082823190494,0.0,0.0,0.0,0.0,0.014701054752029638,0.0,0.0,-0.3291213039907893,-0.39852669849304295,0.524143390874293,0.43385766067017706,variable,Y
ADA,URAV,ADA,URAV,0.0,0.0,0.024295432458697763,0.0,0.0,0.0,0.00991856876734361,0.0,0.0,-0.14307695987755717,-0.13284223283101432,0.7868490255831418,0.8019087881019875,variable,Y
ADE,ADA,ADE,ADA,0.09415477355886866,0.0,0.024295432458697763,0.06732495511669659,0.026784518548279096,0.02509410288582183,0.03441494842576688,0.01379159448770158,0.0,-0.4319458537843125,-0.05797710356524484,0.3923768477482318,0.9131317851623264,stable,Y
ADE,ADE,ADE,ADE,0.0489184703182759,0.0,0.048590864917395525,0.08976660682226212,0.12053033346725592,0.08782936010037641,0.042345635770356466,0.020587870952433297,0.0,0.7533655241398903,0.7247137945655605,0.08374163644025505,0.10324280462370763,variable,Y
ADE,AIN,ADE,AIN,0.0,0.0,0.0,0.02244165170556553,0.0,0.02509410288582183,0.012302306587162342,0.0,0.0,0.45104779677124984,0.5659453309702792,0.3693098147552688,0.24171648375438007,variable,Y
ADE,ALM,ADE,ALM,0.0,0.0,0.0,0.02244165170556553,0.013392259274139548,0.012547051442910915,0.009489881476193245,0.006273525721455457,0.0,0.6056103029327027,0.739249324360437,0.20264252542724465,0.09312203377794588,variable,Y
ADE,ALN,ADE,ALN,0.0,0.0,0.0,0.0,0.026784518548279096,0.02509410288582183,0.013405664523055362,0.0,0.0,0.9076775883094691,0.8231932086840424,0.012391689849950451,0.04412741532805896,post-embryonic brain integration,Y
ADE,AQR,ADE,AQR,0.0,0.07202016564638099,0.0,0.0,0.040176777822418644,0.0,0.030669372502984068,0.0,0.0,-0.00826499191264965,-0.017149858514250882,0.9876027944222016,0.9742777342666404,post-embryonic brain integration,Y
ADE,ASJ,ADE,ASJ,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,AVA,ADE,AVA,0.16879340848619806,0.14404033129276198,0.09718172983479105,0.11220825852782765,0.16070711128967458,0.11292346298619825,0.02928578499996086,0.023786902958170757,0.10116337885685382,-0.22682243604725005,-0.2608969660436018,0.6656011736225539,0.6175338174259972,stable,Y
ADE,AVD,ADE,AVD,0.025720164609053495,0.036010082823190494,0.024295432458697763,0.08976660682226212,0.0,0.02509410288582183,0.030034608092920214,0.005857325182246366,0.0,-0.281013521609905,-0.43482827673933633,0.5895753396819678,0.3888653001289578,variable,Y
ADE,AVK,ADE,AVK,0.0,0.036010082823190494,0.024295432458697763,0.0,0.06696129637069774,0.05018820577164366,0.026986236412921704,0.02509410288582183,0.0,0.7863126727188416,0.6764705882352942,0.063614686133562,0.14007480154691618,developmentally dynamic (strengthened),Y
ADE,BDU,ADE,BDU,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,CEPD,ADE,CEPD,0.0,0.0,0.0,0.02244165170556553,0.040176777822418644,0.03764115432873275,0.019283811937192485,0.011220825852782765,0.0,0.9290274815952075,0.9240616554505461,0.007376899774737592,0.0084309940089491,developmentally dynamic (strengthened),Y
ADE,CEPV,ADE,CEPV,0.0,0.0,0.048590864917395525,0.02244165170556553,0.026784518548279096,0.02509410288582183,0.0184063377225787,0.013392259274139548,0.0,0.488578631012061,0.6176470588235294,0.3254461309181165,0.19134184815794816,variable,Y
ADE,CEPshD,ADE,CEPshD,0.0,0.0,0.024295432458697763,0.04488330341113106,0.05356903709655819,0.012547051442910915,0.022720332803418532,0.01842124195080434,0.0,0.5904222145005593,0.7352941176470588,0.21727679535286087,0.09582994097292893,variable,N
ADE,CEPshV,ADE,CEPshV,0.0,0.0,0.09718172983479105,0.0,0.0,0.06273525721455457,0.04270306933613838,0.0,0.0,0.2116463230296001,0.2229481606852615,0.6872707757246361,0.671118676495021,variable,N
ADE,FLP,ADE,FLP,0.05897447452632689,0.0,0.048590864917395525,0.0,0.013392259274139548,0.012547051442910915,0.02531900460798329,0.01296965535852523,0.0,-0.48046779616881413,-0.29411764705882354,0.3347561337138496,0.5715448809281498,variable,Y
ADE,IL1L/R,ADE,IL1L/R,0.0,0.0,0.024295432458697763,0.04488330341113106,0.10713807419311638,0.06273525721455457,0.041218304812536334,0.031367628607277286,0.0,0.9158705547843832,0.9705882352941178,0.01031892116792058,0.0012848565031548852,developmentally dynamic (strengthened),Y
ADE,IL2L/R,ADE,IL2L/R,0.0,0.0,0.0,0.06732495511669659,0.040176777822418644,0.05018820577164366,0.03007100351213296,0.020088388911209322,0.05058168942842691,0.6712245047792743,0.739249324360437,0.14437077095124567,0.09312203377794588,developmentally dynamic (strengthened),Y
ADE,OLL,ADE,OLL,0.0,0.0,0.0,0.06732495511669659,0.08035355564483729,0.02509410288582183,0.03645269486550382,0.012547051442910915,0.0,0.6507613257342816,0.8316554899054915,0.16165356692976904,0.040124380009458775,developmentally dynamic (strengthened),Y
ADE,PVC,ADE,PVC,0.025720164609053495,0.0,0.024295432458697763,0.0,0.0,0.0,0.012921828411887729,0.0,0.0,-0.6299500986262646,-0.6859943405700354,0.1800686456308766,0.13241892222024929,variable,Y
ADE,PVT,ADE,PVT,0.0,0.0,0.0,0.0,0.0,0.02509410288582183,0.010244624603861054,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,RIF,ADE,RIF,0.0,0.036010082823190494,0.0,0.0,0.0,0.012547051442910915,0.01456838140280559,0.0,0.0,-0.13011368962334946,-0.017149858514250882,0.8059308501181018,0.9742777342666404,variable,Y
ADE,RIG,ADE,RIG,0.06710448961910949,0.14404033129276198,0.1943634596695821,0.2244165170556553,0.4553368153207446,0.4265997490589712,0.15604831865278823,0.10381757790668296,0.0,0.9948589980219685,0.9856107606091624,3.957691391965596e-05,0.0003090856678496655,developmentally dynamic (strengthened),Y
ADE,RIH,ADE,RIH,0.0,0.0,0.0,0.0,0.040176777822418644,0.0,0.01640210086234886,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,RIS,ADE,RIS,0.0,0.036010082823190494,0.0,0.0,0.0,0.0,0.014701054752029638,0.0,0.0,-0.3291213039907893,-0.39852669849304295,0.524143390874293,0.43385766067017706,variable,Y
ADE,RIV,ADE,RIV,0.0,0.0,0.0,0.02244165170556553,0.08035355564483729,0.0752823086574655,0.03832096210061628,0.011220825852782765,0.0,0.9437973663229854,0.9240616554505461,0.004649339406298065,0.0084309940089491,developmentally dynamic (strengthened),Y
ADE,RMDD,ADE,RMDD,0.0,0.0,0.0,0.0,0.0,0.02509410288582183,0.010244624603861054,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,RMDL/R,ADE,RMDL/R,0.0,0.0,0.0,0.02244165170556553,0.10713807419311638,0.0752823086574655,0.04616249228425066,0.011220825852782765,0.15174506828528073,0.9195663696052722,0.9240616554505461,0.00944416789091692,0.0084309940089491,developmentally dynamic (strengthened),Y
ADE,RMEL/R,ADE,RMEL/R,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.25290844714213456,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,RMF,ADE,RMF,0.0,0.0,0.0,0.0,0.09374581491897684,0.06273525721455457,0.04157628167578915,0.0,0.05058168942842691,0.8827702710976084,0.8231932086840424,0.019808681101235875,0.04412741532805896,post-embryonic brain integration,Y
ADE,RMH,ADE,RMH,0.0,0.0,0.0,0.02244165170556553,0.026784518548279096,0.02509410288582183,0.013639415907744189,0.011220825852782765,0.05058168942842691,0.8674257532437057,0.9240616554505461,0.025198838454245327,0.0084309940089491,post-embryonic brain integration,Y
ADE,SAAD,ADE,SAAD,0.015664160401002505,0.036010082823190494,0.0,0.02244165170556553,0.026784518548279096,0.03764115432873275,0.01400732414568567,0.010172961211093994,0.0,0.4170961672265703,0.4928053803045812,0.4106366950795896,0.3206325828658273,variable,Y
ADE,SAAV,ADE,SAAV,0.0,0.0,0.0,0.0,0.013392259274139548,0.012547051442910915,0.006702832261527681,0.0,0.0,0.9076775883094691,0.8231932086840424,0.012391689849950451,0.04412741532805896,variable,Y
ADE,SDQ,ADE,SDQ,0.0,0.0,0.0728862973760933,0.04488330341113106,0.0,0.012547051442910915,0.03050884067105141,0.006273525721455457,0.0,-0.06516644854056305,0.2156143862717941,0.9023886972603357,0.681590329950619,post-embryonic brain integration,Y
ADE,SIBV,ADE,SIBV,0.0,0.0,0.0,0.0,0.026784518548279096,0.0,0.010934733908232571,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,SMBD,ADE,SMBD,0.0,0.0,0.024295432458697763,0.0,0.026784518548279096,0.02509410288582183,0.0139306237533378,0.012147716229348881,0.0,0.7716023897228027,0.8008534347238067,0.0722909684119722,0.05554001958093768,variable,Y
ADE,SMDD,ADE,SMDD,0.0,0.0,0.0,0.0,0.0,0.012547051442910915,0.005122312301930527,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,SMDV,ADE,SMDV,0.0,0.036010082823190494,0.0,0.0,0.0,0.012547051442910915,0.01456838140280559,0.0,0.0,-0.13011368962334946,-0.017149858514250882,0.8059308501181018,0.9742777342666404,variable,Y
ADE,URB,ADE,URB,0.0,0.0,0.024295432458697763,0.0,0.013392259274139548,0.012547051442910915,0.010064401718364358,0.006273525721455457,0.15174506828528073,0.46350414927361056,0.4928328829069579,0.3545324871357325,0.3206013483265562,variable,Y
ADE,AVB,ADE,AVB,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,AVE,ADE,AVE,0.0,0.0,0.024295432458697763,0.0,0.013392259274139548,0.012547051442910915,0.010064401718364358,0.006273525721455457,0.0,0.46350414927361056,0.4928328829069579,0.3545324871357325,0.3206013483265562,variable,Y
ADE,BWM04D,ADE,BWM04D,0.0,0.0,0.0,0.02244165170556553,0.026784518548279096,0.0,0.01278412186133202,0.0,0.0,0.4650621899830819,0.5659453309702792,0.352699200766782,0.24171648375438007,variable,Y
ADE,BWM04V,ADE,BWM04V,0.0,0.0,0.0,0.02244165170556553,0.0,0.0,0.009161765943982563,0.0,0.0,-0.03676590609856731,0.13284223283101432,0.944875989675306,0.8019087881019875,variable,Y
ADE,DVA,ADE,DVA,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,DVC,ADE,DVC,0.0,0.0,0.0,0.0,0.026784518548279096,0.0,0.010934733908232571,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,GLRL/R,ADE,GLRL/R,0.0,0.0,0.0,0.04488330341113106,0.0,0.0,0.018323531887965126,0.0,0.0,-0.03676590609856731,0.13284223283101432,0.944875989675306,0.8019087881019875,variable,N
ADE,PVN,ADE,PVN,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,post-embryonic brain integration,Y
ADE,PVP,ADE,PVP,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,PVR,ADE,PVR,0.0,0.0,0.024295432458697763,0.02244165170556553,0.0,0.02509410288582183,0.013142728258895734,0.011220825852782765,0.0,0.31422772611772665,0.46203082772527304,0.5441716865814459,0.3562691930601864,variable,Y
ADE,RMG,ADE,RMG,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,SIAD,ADE,SIAD,0.0,0.0,0.0,0.0,0.0,0.012547051442910915,0.005122312301930527,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADE,SIBD,ADE,SIBD,0.0,0.0,0.0,0.02244165170556553,0.0,0.0,0.009161765943982563,0.0,0.0,-0.03676590609856731,0.13284223283101432,0.944875989675306,0.8019087881019875,variable,Y
ADE,SMBV,ADE,SMBV,0.0,0.0,0.0,0.0,0.013392259274139548,0.012547051442910915,0.006702832261527681,0.0,0.0,0.9076775883094691,0.8231932086840424,0.012391689849950451,0.04412741532805896,variable,Y
ADF,ADA,ADF,ADA,0.0,0.07202016564638099,0.0,0.0,0.013392259274139548,0.0,0.028811027332362425,0.0,0.15174506828528073,-0.22684836526453941,-0.017149858514250882,0.6655642810511703,0.9742777342666404,variable,Y
ADF,ADF,ADF,ADF,0.0,0.07202016564638099,0.0,0.0,0.0,0.0,0.029402109504059276,0.0,0.0,-0.3291213039907893,-0.39852669849304295,0.524143390874293,0.43385766067017706,variable,Y
ADF,AFD,ADF,AFD,0.0,0.07202016564638099,0.024295432458697763,0.0,0.0,0.0,0.029089711440178044,0.0,0.0,-0.3814399915393616,-0.445896321370523,0.4555890982894601,0.3754828581275207,variable,Y
ADF,AIA,ADF,AIA,0.041384325010056004,0.036010082823190494,0.0,0.0,0.0,0.02509410288582183,0.0194342650124967,0.012547051442910915,0.0,-0.5025599558355681,-0.6468431588153823,0.3096249731035698,0.1650568144513019,variable,Y
ADF,AIB,ADF,AIB,0.0,0.0,0.024295432458697763,0.0,0.013392259274139548,0.02509410288582183,0.012185311024961298,0.006696129637069774,0.05058168942842691,0.6243399446023792,0.6468431588153823,0.18517405268666104,0.1650568144513019,variable,Y
ADF,AIY,ADF,AIY,0.05897447452632689,0.0,0.024295432458697763,0.02244165170556553,0.0,0.012547051442910915,0.021901886235719155,0.012147716229348881,0.0,-0.6494333100375465,-0.5147058823529411,0.1628037081980584,0.2961196697537148,variable,Y
ADF,AIZ,ADF,AIZ,0.572154595746998,0.4321209938782859,0.41302235179786195,0.24685816876122083,0.2544529262086514,0.38895859473023836,0.12179726712006542,0.08883403383481725,0.20232675771370764,-0.6937059701534714,-0.8116794499134278,0.12635640371648524,0.04985758510134042,stable,Y
ADF,ASE,ADF,ASE,0.06710448961910949,0.0,0.024295432458697763,0.0,0.026784518548279096,0.0,0.026392286745345137,0.012147716229348881,0.0,-0.4801431885240779,-0.3080205518168487,0.3351307179313989,0.5525811529111999,variable,Y
ADF,ASH,ADF,ASH,0.015664160401002505,0.036010082823190494,0.024295432458697763,0.0,0.0,0.012547051442910915,0.014027972251352884,0.012147716229348881,0.10116337885685382,-0.5280804621043559,-0.6911764705882353,0.28151193529220475,0.12833140392835327,variable,Y
ADF,AUA,ADF,AUA,0.20264358818803416,0.14404033129276198,0.1943634596695821,0.1570915619389587,0.1740993705638141,0.03764115432873275,0.06002381925058957,0.025161564188410063,0.0,-0.6056673697410428,-0.5217939320872036,0.20258832323575282,0.28834323380039373,stable,Y
ADF,AVH,ADF,AVH,0.07849061315786615,0.0,0.024295432458697763,0.0,0.026784518548279096,0.012547051442910915,0.02918783039220814,0.013392259274139548,0.05058168942842691,-0.43526782009931264,-0.14705882352941177,0.38833077155033735,0.7810019336454305,variable,Y
ADF,AWB,ADF,AWB,0.015664160401002505,0.0,0.0,0.0,0.026784518548279096,0.02509410288582183,0.012900794225459585,0.007832080200501253,0.20232675771370764,0.6259139984484763,0.5544369932703277,0.18373564435605477,0.2535615811664182,variable,Y
ADF,BAG,ADF,BAG,0.0,0.0,0.0,0.0,0.0,0.012547051442910915,0.005122312301930527,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADF,OLQV,ADF,OLQV,0.0,0.0,0.024295432458697763,0.02244165170556553,0.013392259274139548,0.02509410288582183,0.011768231902111532,0.006777812182407257,0.0,0.6178443664582258,0.6764705882352942,0.19115882848717153,0.14007480154691618,variable,Y
ADF,PVQ,ADF,PVQ,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADF,RIA,ADF,RIA,0.35132498825813024,0.5401512423478574,0.4859086491739553,0.4263913824057451,0.4687290745948842,0.36386449184441655,0.07322036132779276,0.061022078664769386,0.05058168942842691,-0.05300684802936026,-0.02898855178262242,0.9205641953138597,0.9565293523898406,stable,Y
ADF,RIC,ADF,RIC,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADF,RIG,ADF,RIG,0.0,0.036010082823190494,0.09718172983479105,0.11220825852782765,0.12053033346725592,0.08782936010037641,0.04744880410923525,0.023863751029958052,0.0,0.7728586478480808,0.753702346348183,0.07153031687880006,0.0835232813732598,developmentally dynamic (strengthened),Y
ADF,RIM,ADF,RIM,0.0,0.036010082823190494,0.0,0.0,0.0,0.0,0.014701054752029638,0.0,0.0,-0.3291213039907893,-0.39852669849304295,0.524143390874293,0.43385766067017706,variable,Y
ADF,RIR,ADF,RIR,0.05277044854881266,0.07202016564638099,0.09718172983479105,0.0,0.08035355564483729,0.08782936010037641,0.035260220434624304,0.016318684321974586,0.0,0.2922290263815853,0.34786262139146906,0.5741343189661784,0.4992532181146331,variable,Y
ADF,SIBD,ADF,SIBD,0.017590149516270887,0.0,0.0,0.0,0.0,0.0,0.007181148469021337,0.0,0.0,-0.6400811362943345,-0.6642111641550715,0.17100015201777874,0.15020042233101136,variable,Y
ADF,SIBV,ADF,SIBV,0.017590149516270887,0.0,0.024295432458697763,0.02244165170556553,0.013392259274139548,0.012547051442910915,0.008741648186665164,0.0049473001313273075,0.05058168942842691,-0.03071118125460664,-0.11595420713048968,0.9539477111526787,0.826848213385815,variable,Y
ADF,SMBD,ADF,SMBD,0.03325430991727339,0.0,0.09718172983479105,0.08976660682226212,0.013392259274139548,0.012547051442910915,0.04206499422079472,0.017049758874251014,0.05058168942842691,-0.2289214094365234,-0.11595420713048968,0.662616200414983,0.826848213385815,variable,Y
ADF,SMBV,ADF,SMBV,0.0645826307192784,0.18005041411595246,0.17006802721088435,0.13464991023339318,0.16070711128967458,0.10037641154328732,0.044894658449400694,0.02738070990188453,0.0,0.18294705096662475,-0.02898855178262242,0.7286410080043089,0.9565293523898406,stable,Y
ADF,URX,ADF,URX,0.041384325010056004,0.036010082823190494,0.0,0.02244165170556553,0.05356903709655819,0.02509410288582183,0.01845017352885233,0.009471336652245237,0.10116337885685382,0.13337439216230712,0.0,0.8011246921810304,1.0,variable,Y
ADF,URYV,ADF,URYV,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADF,ASG,ADF,ASG,0.0,0.0,0.0,0.0,0.013392259274139548,0.0,0.0054673669541162855,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADF,AWA,ADF,AWA,0.015664160401002505,0.0,0.0,0.0,0.0,0.0,0.006394866705261012,0.0,0.0,-0.6400811362943346,-0.6642111641550715,0.17100015201777863,0.15020042233101136,variable,Y
ADF,DVA,ADF,DVA,0.017590149516270887,0.0,0.024295432458697763,0.0,0.0,0.0,0.011020717479332035,0.0,0.0,-0.5458479766674973,-0.5487954724560282,0.2625457410432945,0.25944893305051225,variable,Y
ADF,RIH,ADF,RIH,0.0,0.0,0.0,0.0,0.0,0.012547051442910915,0.005122312301930527,0.0,0.0,0.5745226531306242,0.5313689313240573,0.23303417006592755,0.27796339331848685,variable,Y
ADL,ADA,ADL,ADA,0.07271264581206101,0.14404033129276198,0.0728862973760933,0.02244165170556553,0.0,0.02509410288582183,0.05202435315192649,0.025222322835263884,0.0,-0.7124132404997461,-0.7247137945655605,0.11216662035343482,0.10324280462370763,variable,Y
