Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
ADE,SAAV,ADE,SAAV,0.0,0.0,0.0,0.0,1.7543859649122806,1.4705882352941175,0.8375070275924666,0.0,0.0,0.9031696119329966,0.8231932086840424,0.0136102392144915,0.0441274153280589,variable,Y
ADE,SMBV,ADE,SMBV,0.0,0.0,0.0,0.0,1.2345679012345678,1.1111111111111112,0.6069086915124537,0.0,0.0,0.9065186789054532,0.8231932086840424,0.0126996807974342,0.0441274153280589,variable,Y
ADL,ASH,ADL,ASH,3.703703703703704,25.0,30.0,15.789473684210526,34.375,44.44444444444444,14.33536999968407,9.292763157894736,0.0,0.8489986785158384,0.8116794499134278,0.0324805779378085,0.0498575851013404,developmentally dynamic (strengthened),Y
ADL,ASK,ADL,ASK,30.394524959742352,24.324324324324326,17.142857142857142,16.666666666666664,4.761904761904762,10.869565217391305,9.162600762265606,6.727379553466511,23.07692307692308,-0.9599797748595612,-0.9856107606091624,0.0023703790655525,0.0003090856678496,developmentally dynamic (weakened),Y
ADL,AVB,ADL,AVB,0.0,0.0,0.0,0.5952380952380952,0.6734006734006733,0.3597122302158274,0.3147216493816529,0.1798561151079137,0.0,0.7415446523135085,0.8316554899054915,0.0915664491881395,0.0401243800094587,variable,Y
ADL,AVE,ADL,AVE,0.0,0.0,0.0,0.5524861878453038,0.625,0.303951367781155,0.2906806551982622,0.1519756838905775,0.0,0.7210351758174386,0.8316554899054915,0.1058773468602147,0.0401243800094587,variable,Y
ADL,AWB,ADL,AWB,0.0,0.0,0.0,0.0,3.125,5.263157894736842,2.268902401915579,0.0,0.0,0.8671262112027612,0.8231932086840424,0.0253101927720646,0.0441274153280589,variable,Y
ADL,OLL,ADL,OLL,4.166666666666667,3.225806451612903,0.0,0.0,0.0,0.0,1.931777863711605,0.0,0.0,-0.7879942414075307,-0.8574929257125441,0.0626552102827372,0.0290153635313838,variable,Y
ADL,SMBV,ADL,SMBV,3.0303030303030307,0.0,3.0303030303030303,2.941176470588235,7.4074074074074066,11.11111111111111,3.977804375624896,1.5597147950089127,0.0,0.837264926985587,0.5797710356524485,0.0375692235998744,0.2277839567150159,variable,Y
AIA,AIB,AIA,AIB,12.22656815877155,14.049586776859504,12.962962962962962,11.475409836065571,7.9113924050632916,10.606060606060606,2.1371673898868875,1.1784511784511782,12.5,-0.7808876100291066,-0.8116794499134278,0.0667555400048848,0.0498575851013404,stable,Y
AIA,RIF,AIA,RIF,53.703703703703695,25.0,27.27272727272727,25.0,11.538461538461538,11.11111111111111,15.498327850683078,7.867132867132866,9.090909090909092,-0.9064436087254476,-0.8823529411764706,0.0127197574089645,0.0199470791776918,stable,Y
AIB,AUA,AIB,AUA,0.0,0.0,0.0,0.0,1.2987012987012987,6.666666666666667,2.666704146960233,0.0,0.0,0.7005877495759275,0.8231932086840424,0.1210507343979765,0.0441274153280589,developmentally dynamic (strengthened),Y
AIB,AVA,AIB,AVA,0.0,1.2345679012345678,0.8064516129032258,0.0,3.2846715328467155,2.26537216828479,1.3031853377942897,1.0205097570688968,0.0,0.8354643989828228,0.6764705882352942,0.0383807950692264,0.1400748015469161,developmentally dynamic (strengthened),Y
AIB,AVB,AIB,AVB,13.717989928211722,11.688311688311687,7.042253521126761,7.738095238095238,5.723905723905724,5.035971223021583,3.4584387292125216,2.0102359061473463,1.7543859649122806,-0.913400253937052,-0.9276336570439174,0.0109245459358664,0.0076658441874731,stable,Y
AIB,RMF,AIB,RMF,0.0,0.0,0.0,4.166666666666666,2.469135802469136,4.444444444444445,2.133019012147571,1.2345679012345678,0.0,0.7309009346890292,0.8316554899054915,0.0988781492689972,0.0401243800094587,post-embryonic brain integration,Y
AIB,SAAV,AIB,SAAV,0.0,0.0,0.0,3.125,3.508771929824561,5.88235294117647,2.472661910398473,1.5625,0.0,0.8718391568493375,0.924061655450546,0.0235852687251421,0.0084309940089491,developmentally dynamic (strengthened),Y
AIB,SIBV,AIB,SIBV,0.0,0.0,0.0,0.0,4.761904761904762,3.571428571428571,2.184342689606807,0.0,0.0,0.8948072879823636,0.8231932086840424,0.0160162546646452,0.0441274153280589,variable,Y
AIB,SMDD,AIB,SMDD,9.086879432624114,5.434782608695652,7.142857142857142,6.25,3.614457831325301,5.41871921182266,1.8491040289818856,0.8620689655172411,3.4482758620689653,-0.8096159531906668,-0.8116794499134278,0.050918789720994,0.0498575851013404,stable,Y
AIB,RIA,AIB,RIA,0.0,0.0,0.0,0.0,0.2450980392156862,0.2114164904862579,0.1183517880209129,0.0,0.0,0.9047140050081636,0.8231932086840424,0.0131865604379564,0.0441274153280589,variable,Y
AIM,ADA,AIM,ADA,0.0,0.0,0.0,0.0,2.272727272727273,4.761904761904762,1.9795631626129568,0.0,0.0,0.8334960655251599,0.8231932086840424,0.0392772993682938,0.0441274153280589,variable,Y
AIM,AIZ,AIM,AIZ,0.0,0.0,0.0,0.0,0.6756756756756757,1.7964071856287425,0.730080011563005,0.0,0.0,0.7941894206759199,0.8231932086840424,0.0591781301426939,0.0441274153280589,developmentally dynamic (strengthened),Y
AIM,ASG,AIM,ASG,77.5,83.33333333333334,70.0,57.14285714285714,54.16666666666666,43.75,15.134120252098857,11.666666666666668,0.0,-0.8873278217080198,-0.9276336570439174,0.0183273418766204,0.0076658441874731,stable,Y
AIM,ASK,AIM,ASK,4.690016103059581,5.405405405405405,14.285714285714285,13.333333333333334,14.285714285714285,17.391304347826086,5.236094085562215,2.028985507246376,0.0,0.8486025219681067,0.8676470588235294,0.03264668887086,0.0251167184001627,stable,Y
AIM,AVA,AIM,AVA,0.0,0.0,0.0,0.0,0.364963503649635,0.3236245954692557,0.1782726242290135,0.0,2.469135802469136,0.905954501405675,0.8231932086840424,0.0128509383784792,0.0441274153280589,variable,N
AIM,AVJ,AIM,AVJ,0.0,0.0,0.0,0.0,1.6129032258064515,2.702702702702702,1.166360403990361,0.0,0.0,0.8678417625811577,0.8231932086840424,0.0250445749235847,0.0441274153280589,variable,Y
AIM,CEPV,AIM,CEPV,0.0,0.0,0.0,0.0,1.7543859649122806,1.6129032258064515,0.8705807464801316,0.0,0.0,0.9071996838588816,0.8231932086840424,0.0125182545539882,0.0441274153280589,variable,Y
AIM,RIF,AIM,RIF,0.0,0.0,0.0,0.0,7.6923076923076925,14.814814814814811,6.232526106996357,0.0,0.0,0.847007782285615,0.8231932086840424,0.0333194127711354,0.0441274153280589,developmentally dynamic (strengthened),Y
AIM,SIAD,AIM,SIAD,0.0,0.0,0.0,0.0,3.125,2.564102564102564,1.4795899631378246,0.0,0.0,0.901849188751885,0.8231932086840424,0.0139776006910664,0.0441274153280589,variable,Y
AIM,SMBV,AIM,SMBV,0.0,0.0,0.0,0.0,1.2345679012345678,1.1111111111111112,0.6069086915124537,0.0,0.0,0.9065186789054532,0.8231932086840424,0.0126996807974342,0.0441274153280589,variable,Y
AIN,AUA,AIN,AUA,22.883597883597883,22.22222222222222,15.09433962264151,16.216216216216218,9.090909090909092,8.333333333333332,6.208109205012654,6.565656565656565,20.0,-0.9671000536855424,-0.9276336570439174,0.0016058041439058,0.0076658441874731,stable,Y
AIN,CEPshD,AIN,CEPshD,25.0,33.33333333333333,16.666666666666664,0.0,0.0,0.0,14.672347384715838,8.333333333333332,0.0,-0.8168488305630837,-0.8932596002688613,0.0472446827545999,0.0164821953396456,variable,N
AIN,RIB,AIN,RIB,1.8299623500569129,2.857142857142857,3.787878787878788,5.343511450381679,7.894736842105263,5.371900826446281,2.160090283703405,1.257378984651712,2.0408163265306123,0.901868903834706,0.9856107606091624,0.0139720809530474,0.0003090856678496,stable,Y
AIN,RIM,AIN,RIM,0.0,0.0,0.7194244604316548,0.0,1.6326530612244898,0.881057268722467,0.6659123147335557,0.3597122302158274,0.0,0.8222752404666841,0.8008534347238067,0.0445723200884048,0.0555400195809376,developmentally dynamic (strengthened),Y
AIY,AIB,AIY,AIB,0.0,0.0,0.0,0.0,0.3164556962025316,0.6060606060606061,0.2551918015483136,0.0,0.0,0.8478887322067004,0.8231932086840424,0.032946993764435,0.0441274153280589,variable,Y
AIY,AIZ,AIY,AIZ,24.844972522868208,21.875,19.82758620689655,20.588235294117645,17.56756756756757,13.77245508982036,3.786211432019712,2.153716216216216,9.433962264150944,-0.937062930920244,-0.9276336570439174,0.0058169627816348,0.0076658441874731,stable,Y
AIY,ASE,AIY,ASE,1.5873015873015872,0.0,0.0,0.0,8.16326530612245,8.108108108108109,4.043376437539205,0.7936507936507936,0.0,0.8412858339187241,0.5544369932703277,0.0357862600492421,0.2535615811664182,variable,Y
AIY,RIA,AIY,RIA,4.651515151515151,3.2085561497326207,3.8461538461538463,2.592592592592593,2.696078431372549,1.2684989429175475,1.1603324083867743,0.6267806267806268,3.7037037037037033,-0.8448412933116436,-0.8406680016960504,0.0342436736413582,0.0360575728451591,stable,Y
AIZ,ADF,AIZ,ADF,5.5555555555555545,16.0,3.333333333333333,5.405405405405405,2.5,0.0,5.553367024222886,1.5277777777777772,0.0,-0.5926154825521186,-0.8696565534786727,0.2151380133951883,0.0243768916856907,variable,Y
AIZ,AVE,AIZ,AVE,4.836199581962294,3.571428571428571,4.597701149425287,6.077348066298343,7.5,6.079027355623101,1.387349378143686,0.7406631030989068,1.7543859649122806,0.7795670374061541,0.8116794499134278,0.0675305415112752,0.0498575851013404,stable,Y
AIZ,AWC,AIZ,AWC,0.0,0.0,1.5625,0.0,3.125,2.857142857142857,1.475354686111083,0.78125,0.0,0.8891637609683067,0.8008534347238067,0.017746214409428,0.0555400195809376,variable,Y
AIZ,DVA,AIZ,DVA,0.0,0.0,0.0,0.0,3.8461538461538463,4.761904761904762,2.241377145258689,0.0,0.0,0.9007863742012192,0.8231932086840424,0.0142767184147121,0.0441274153280589,variable,Y
AIZ,RIB,AIZ,RIB,1.6335630047213971,0.9523809523809524,0.7575757575757576,0.0,0.0,0.0,0.6762087326033883,0.3787878787878788,0.0,-0.8859473373779321,-0.954863710632231,0.0187702156973041,0.0030099491928176,variable,Y
AIZ,SMBD,AIZ,SMBD,68.25396825396824,76.47058823529412,43.75,54.285714285714285,43.07692307692308,41.50943396226416,14.742511833024976,6.724678623263522,38.88888888888889,-0.7896314367075625,-0.8696565534786727,0.0617274753565053,0.0243768916856907,stable,Y
ALA,ADL,ALA,ADL,0.0,0.0,0.0,0.0,6.666666666666667,3.225806451612903,2.776332147818937,0.0,0.0,0.8357280695775942,0.8231932086840424,0.0382614397252859,0.0441274153280589,variable,Y
ALA,AVE,ALA,AVE,3.339955712837069,2.857142857142857,2.2988505747126435,1.6574585635359116,2.1875,1.21580547112462,0.7724048351660524,0.5998421468034728,0.0,-0.799558922582571,-0.898645105261295,0.0562384152216518,0.0148886220055803,stable,Y
ALM,AVD,ALM,AVD,0.0,0.0,0.0,5.084745762711865,1.2195121951219512,5.263157894736842,2.5589774874357274,0.6097560975609756,0.0,0.5643568618445141,0.8316554899054915,0.2433381614823091,0.0401243800094587,developmentally dynamic (strengthened),Y
ALM,BDU,ALM,BDU,80.0,50.0,75.0,73.33333333333333,42.10526315789473,32.608695652173914,19.82536883496167,15.833333333333336,41.66666666666667,-0.785894385397199,-0.8116794499134278,0.0638543906359742,0.0498575851013404,stable,Y
ALM,PVC,ALM,PVC,0.0,12.5,7.4074074074074066,20.454545454545457,19.35483870967742,24.285714285714285,9.141593395509924,6.442710515291161,19.047619047619047,0.8550556531297457,0.8406680016960504,0.029990737521476,0.0360575728451591,developmentally dynamic (strengthened),Y
ALM,PVN,ALM,PVN,0.0,0.0,0.0,0.0,5.555555555555555,6.896551724137931,3.2429655336972507,0.0,0.0,0.9006002284878248,0.8231932086840424,0.0143294213593141,0.0441274153280589,post-embryonic brain integration,Y
ALN,RIV,ALN,RIV,0.0,0.0,0.0,6.666666666666667,12.903225806451612,2.941176470588235,5.19865679170714,1.4705882352941175,0.0,0.6956041071033582,0.8316554899054915,0.1248831056611666,0.0401243800094587,post-embryonic brain integration,Y
ALN,RMG,ALN,RMG,0.0,0.0,0.0,0.0,6.25,4.761904761904762,2.881940175665499,0.0,5.555555555555555,0.8962084151894718,0.8231932086840424,0.015599982172627,0.0441274153280589,post-embryonic brain integration,Y
ALN,SAAV,ALN,SAAV,0.0,0.0,11.538461538461538,25.0,35.08771929824561,27.94117647058824,14.951368115289537,13.245217115186152,20.833333333333336,0.918583624326716,0.9705882352941178,0.0096730999800808,0.0012848565031548,post-embryonic brain integration,Y
ALN,SMBD,ALN,SMBD,0.0,0.0,6.25,14.285714285714285,12.307692307692308,15.09433962264151,6.920374640993015,5.411180800331744,16.666666666666664,0.8449827799125134,0.8823529411764706,0.0341829496476295,0.0199470791776918,post-embryonic brain integration,Y
ALN,SMDV,ALN,SMDV,0.0,0.0,0.99009900990099,0.0,1.7543859649122806,1.1235955056179776,0.751925340666766,0.495049504950495,0.0,0.8208153821948226,0.8008534347238067,0.0452841392237088,0.0555400195809376,post-embryonic brain integration,Y
ALN,SMDD,ALN,SMDD,0.0,0.0,0.0,0.0,0.6024096385542169,0.4926108374384236,0.2848570996052637,0.0,0.0,0.9016266176009016,0.8231932086840424,0.0140399880801709,0.0441274153280589,post-embryonic brain integration,Y
AQR,RIA,AQR,RIA,0.0,0.53475935828877,0.7692307692307693,1.851851851851852,2.450980392156863,3.5940803382663846,1.350727365307197,0.9581105169340464,0.9259259259259258,0.9426603949471916,0.9856107606091624,0.0048374840157584,0.0003090856678496,post-embryonic brain integration,Y
AQR,RIR,AQR,RIR,0.0,4.3478260869565215,5.0,4.0,8.823529411764707,16.666666666666664,5.729526678309136,2.4117647058823533,0.0,0.8800710863007477,0.8116794499134278,0.0207119510663126,0.0498575851013404,post-embryonic brain integration,Y
ASE,AIB,ASE,AIB,20.485917096086588,14.87603305785124,16.049382716049383,12.021857923497269,12.658227848101266,11.212121212121213,3.4264061289765224,2.013762396276058,18.75,-0.8379540443814737,-0.8406680016960504,0.0372607639963583,0.0360575728451591,stable,Y
ASE,AIY,ASE,AIY,48.45103739170087,43.75,46.913580246913575,42.10526315789473,39.83050847457627,38.88888888888889,3.81347831107985,3.541535886168653,32.142857142857146,-0.9041641107960294,-0.9276336570439174,0.0133366732808689,0.0076658441874731,stable,Y
ASE,AIZ,ASE,AIZ,1.7999064983637212,1.5625,3.4482758620689653,0.9803921568627452,0.6756756756756757,0.5988023952095809,1.0630684669748216,0.5621154113440228,7.547169811320755,-0.5620389492411528,-0.8116794499134278,0.2457121942433519,0.0498575851013404,stable,Y
ASE,RIA,ASE,RIA,0.0,0.0,0.0,0.0,1.2254901960784317,0.2114164904862579,0.4903888964522258,0.0,2.7777777777777777,0.6872574711570197,0.8231932086840424,0.1314174906930499,0.0441274153280589,developmentally dynamic (strengthened),Y
ASH,AIY,ASH,AIY,0.0,0.0,0.0,0.0,1.694915254237288,0.7936507936507936,0.7029166577708296,0.0,0.0,0.8303799769535531,0.8231932086840424,0.0407163635382495,0.0441274153280589,variable,Y
ASH,AWB,ASH,AWB,0.0,0.0,7.6923076923076925,7.142857142857142,12.5,7.894736842105263,4.937837858229231,2.779786003470213,0.0,0.8560459604281411,0.9117647058823528,0.0295925853605199,0.0113347242010991,developmentally dynamic (strengthened),Y
ASH,HSN,ASH,HSN,0.0,0.0,0.0,0.0,18.91891891891892,17.857142857142858,9.501472771329553,0.0,0.0,0.9078327050421632,0.8231932086840424,0.0123507435483523,0.0441274153280589,post-embryonic brain integration,Y
ASI,AIA,ASI,AIA,1.6239556932319534,1.1764705882352942,3.278688524590164,3.546099290780142,5.607476635514018,4.661016949152542,1.7061578331745326,1.5185306279602946,2.0,0.9268094290011056,0.9276336570439174,0.0078392537152311,0.0076658441874731,stable,Y
ASI,AIB,ASI,AIB,1.1299435028248588,0.8264462809917356,1.2345679012345678,2.185792349726776,3.79746835443038,3.939393939393939,1.38130983748371,0.7319852335723747,0.0,0.943620853372202,0.9276336570439174,0.0046783086535475,0.0076658441874731,variable,Y
ASI,ASG,ASI,ASG,4.166666666666667,16.666666666666664,10.0,21.428571428571427,20.833333333333336,25.0,7.868558325925775,4.4642857142857135,100.0,0.8281289312227765,0.8406680016960504,0.04177098958815,0.0360575728451591,developmentally dynamic (strengthened),Y
ASI,AWA,ASI,AWA,0.0,0.0,0.0,0.0,18.75,7.142857142857142,7.62683288999915,0.0,0.0,0.7962826931863993,0.8231932086840424,0.0580239020397197,0.0441274153280589,developmentally dynamic (strengthened),Y
ASK,ADL,ASK,ADL,0.0,0.0,0.0,16.666666666666664,26.666666666666668,12.903225806451612,11.209731139690604,6.451612903225806,33.33333333333333,0.8056281107790619,0.8316554899054915,0.0529989200734161,0.0401243800094587,developmentally dynamic (strengthened),Y
ASK,AIA,ASK,AIA,14.7558289828073,16.470588235294116,18.0327868852459,21.27659574468085,19.626168224299064,23.728813559322035,3.2643859179927825,2.403003754693368,20.0,0.8354519217260059,0.898645105261295,0.0383864474474027,0.0148886220055803,stable,Y
ASK,ASG,ASK,ASG,0.0,0.0,0.0,0.0,4.166666666666666,3.125,1.911299853405956,0.0,0.0,0.8948072879823636,0.8231932086840424,0.0160162546646452,0.0441274153280589,variable,Y
ASK,ASI,ASK,ASI,0.0,0.0,0.0,0.0,20.0,14.285714285714285,9.035079029052511,0.0,0.0,0.8900466670375231,0.8231932086840424,0.0174699497917787,0.0441274153280589,variable,Y
ASK,HSN,ASK,HSN,0.0,0.0,0.0,0.0,8.108108108108109,10.714285714285714,4.929305236898344,0.0,0.0,0.8956135929796843,0.8231932086840424,0.0157760585671515,0.0441274153280589,post-embryonic brain integration,Y
AVF,AIM,AVF,AIM,0.0,0.0,0.0,0.0,4.761904761904762,3.8461538461538463,2.241377145258689,0.0,0.0,0.9007863742012192,0.8231932086840424,0.0142767184147121,0.0441274153280589,post-embryonic brain integration,Y
AVF,AVB,AVF,AVB,0.0,0.0,1.4084507042253522,1.7857142857142856,2.0202020202020203,1.7985611510791366,0.9264650107401924,0.3122990906707596,0.0,0.8490456105297588,0.9705882352941178,0.0324609255278883,0.0012848565031548,post-embryonic brain integration,Y
AVF,AVJ,AVF,AVJ,0.0,0.0,0.0,0.0,3.225806451612903,1.351351351351351,1.3221383295651878,0.0,0.0,0.8119897028403198,0.8231932086840424,0.0496989258129878,0.0441274153280589,post-embryonic brain integration,Y
AVF,DVA,AVF,DVA,0.0,0.0,0.0,0.0,11.538461538461538,4.761904761904762,4.722884176326748,0.0,0.0,0.8095088499115716,0.8231932086840424,0.0509741528063934,0.0441274153280589,post-embryonic brain integration,Y
AVF,HSN,AVF,HSN,0.0,0.0,0.0,0.0,10.81081081081081,32.142857142857146,12.981016631329558,0.0,0.0,0.7761096464345327,0.8231932086840424,0.0695788720199062,0.0441274153280589,post-embryonic brain integration,Y
AVF,PVN,AVF,PVN,0.0,0.0,0.0,0.0,16.666666666666664,6.896551724137931,6.823527826171673,0.0,0.0,0.8099480677589892,0.8231932086840424,0.0507472925232589,0.0441274153280589,post-embryonic brain integration,Y
AVH,ADL,AVH,ADL,15.0,16.666666666666664,14.285714285714285,16.666666666666664,6.666666666666667,3.225806451612903,5.712571282875867,2.023809523809522,0.0,-0.8618554419018607,-0.6470588235294118,0.0273077086243653,0.1648687156523507,variable,Y
AVH,AIZ,AVH,AIZ,4.41133663235333,6.25,2.586206896551724,0.9803921568627452,0.0,0.0,2.546880449905778,1.783299526707235,0.0,-0.8474223581633954,-0.9411764705882354,0.0331439062539876,0.005088540606554,variable,Y
AVH,PVC,AVH,PVC,0.0,0.0,0.0,0.0,3.225806451612903,1.4285714285714286,1.3293686231596191,0.0,0.0,0.8211977449832757,0.8231932086840424,0.0450971935238019,0.0441274153280589,variable,Y
AVH,RIR,AVH,RIR,9.09090909090909,4.3478260869565215,15.0,24.0,20.588235294117645,24.074074074074076,8.179843757786353,6.242919389978214,0.0,0.7676557372510765,0.8406680016960504,0.0747043649869532,0.0360575728451591,developmentally dynamic (strengthened),Y
AVH,SMDV,AVH,SMDV,0.0,0.0,0.0,0.0,1.1695906432748535,0.5617977528089888,0.4866089514620583,0.0,0.0,0.8345376621967946,0.8231932086840424,0.0388016816728304,0.0441274153280589,variable,Y
AVH,AIN,AVH,AIN,0.0,0.0,0.0,0.0,25.0,16.666666666666664,11.07633446520938,0.0,0.0,0.8823161508215711,0.8231932086840424,0.0199593019866484,0.0441274153280589,variable,Y
AVJ,AVA,AVJ,AVA,0.0,0.0,0.0,0.0,0.364963503649635,0.3236245954692557,0.1782726242290135,0.0,0.0,0.905954501405675,0.8231932086840424,0.0128509383784792,0.0441274153280589,variable,Y
AVJ,PVC,AVJ,PVC,23.33333333333333,18.75,14.814814814814811,9.090909090909092,12.903225806451612,5.714285714285714,6.39110885152181,4.829545454545454,0.0,-0.8217182707097735,-0.898645105261295,0.0448432758284805,0.0148886220055803,stable,Y
AVK,AVE,AVK,AVE,5.20249994826266,3.571428571428571,4.022988505747127,2.209944751381215,2.5,2.127659574468085,1.217697052347921,0.8669121227896355,3.508771929824561,-0.8393660276283301,-0.8406680016960504,0.0366324684923457,0.0360575728451591,stable,Y
AVK,RIM,AVK,RIM,12.198067632850242,8.433734939759036,7.194244604316546,7.199999999999999,5.714285714285714,6.167400881057269,2.3445770626527347,1.1331670293508838,17.02127659574468,-0.8795414476434534,-0.9276336570439174,0.0208914516259934,0.0076658441874731,stable,Y
AVK,RMF,AVK,RMF,0.0,0.0,0.0,0.0,2.469135802469136,2.2222222222222223,1.2138173830249075,0.0,3.8461538461538463,0.9065186789054532,0.8231932086840424,0.0126996807974342,0.0441274153280589,post-embryonic brain integration,Y
AVK,RMG,AVK,RMG,21.29629629629629,33.33333333333333,15.384615384615383,0.0,0.0,0.0,14.030899140331975,7.6923076923076925,5.555555555555555,-0.7798774377171536,-0.8932596002688613,0.0673480106591938,0.0164821953396456,variable,Y
AVK,SMBD,AVK,SMBD,0.0,0.0,0.0,0.0,1.5384615384615383,1.8867924528301887,0.8912301066023768,0.0,0.0,0.9014350993687,0.8231932086840424,0.0140937784964887,0.0441274153280589,variable,Y
AVK,SMDD,AVK,SMDD,0.0,0.0,0.0,0.6944444444444444,1.2048192771084338,1.477832512315271,0.6658881311301723,0.3472222222222222,5.172413793103448,0.9292656595709116,0.924061655450546,0.0073280661518888,0.0084309940089491,developmentally dynamic (strengthened),Y
AVL,PVT,AVL,PVT,0.0,0.0,0.0,0.0,33.33333333333333,20.0,14.40164599646191,0.0,0.0,0.8685966072895178,0.8231932086840424,0.0247658159818638,0.0441274153280589,variable,Y
AVM,BDU,AVM,BDU,0.0,0.0,8.333333333333332,13.333333333333334,15.789473684210526,10.869565217391305,6.714881677039822,4.959954233409611,0.0,0.8288955295113295,0.8823529411764706,0.0414104191994412,0.0199470791776918,post-embryonic brain integration,Y
AVM,PVC,AVM,PVC,0.0,0.0,7.4074074074074066,13.636363636363637,20.967741935483872,22.857142857142858,10.015902630488874,10.483870967741936,14.285714285714285,0.9626375704189868,0.9705882352941178,0.0020678486531324,0.0012848565031548,post-embryonic brain integration,Y
AVM,PVN,AVM,PVN,0.0,0.0,0.0,0.0,2.7777777777777777,3.4482758620689653,1.6214827668486254,0.0,0.0,0.9006002284878248,0.8231932086840424,0.0143294213593141,0.0441274153280589,post-embryonic brain integration,Y
AWA,ADL,AWA,ADL,64.44444444444444,50.0,28.57142857142857,16.666666666666664,6.666666666666667,9.67741935483871,23.328346670227752,14.447004608294929,0.0,-0.927791511270731,-0.9856107606091624,0.0076328488594619,0.0003090856678496,developmentally dynamic (weakened),Y
AWA,AFD,AWA,AFD,0.0,5.88235294117647,20.0,20.0,24.324324324324326,26.82926829268293,10.740161501130038,5.576796308503628,25.0,0.9068005718019996,0.9705882352941178,0.0126244287908197,0.0012848565031548,developmentally dynamic (strengthened),Y
AWA,AIZ,AWA,AIZ,3.964998632759092,10.9375,11.20689655172414,11.76470588235294,17.56756756756757,15.568862275449105,4.689263083616817,2.3156811377245514,18.867924528301888,0.9458184106561311,0.9856107606091624,0.0043239379900075,0.0003090856678496,stable,Y
AWA,AWB,AWA,AWB,63.49206349206349,52.63157894736842,46.15384615384615,64.28571428571429,28.125,28.947368421052637,16.0307954723257,14.496176338281607,27.27272727272727,-0.8694251687213712,-0.6377481392176932,0.0244615433432345,0.1730711102412597,stable,Y
