Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
ADA,DVA,ADA,DVA,0.0,2.7777777777777777,0.0,0.0,3.4090909090909087,0.0,1.6098691158643683,0.0,2.702702702702702,0.2648438562987503,0.2229481606852615,0.6120225899542308,0.671118676495021,variable,Y
ADA,IL2D,ADA,IL2D,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.6692594925637099,0.0,0.0,-0.1430769598775571,-0.1328422328310143,0.7868490255831418,0.8019087881019875,variable,Y
ADA,OLQV,ADA,OLQV,0.0,2.7777777777777777,3.278688524590164,1.5384615384615383,0.0,0.9523809523809524,1.3830155414911316,1.2454212454212454,0.0,-0.2635220870442075,-0.1911764705882353,0.6138668688937746,0.7167288952778343,variable,Y
ADA,PVP,ADA,PVP,1.1904761904761905,0.0,0.0,1.5384615384615383,0.0,0.0,0.71314990626275,0.0,0.0,-0.4685935833815398,-0.3086974532565159,0.3485565018856439,0.5516623458292131,variable,Y
ADA,RIA,ADA,RIA,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.6692594925637099,0.0,0.0,-0.1430769598775571,-0.1328422328310143,0.7868490255831418,0.8019087881019875,variable,Y
ADA,RID,ADA,RID,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.4860098695998369,0.0,0.0,-0.6400811362943345,-0.6642111641550715,0.1710001520177787,0.1502004223310113,variable,Y
ADA,RIM,ADA,RIM,14.443516197902165,13.88888888888889,16.39344262295082,12.307692307692308,14.772727272727272,10.476190476190476,2.065149275750392,1.2325174825174825,13.513513513513514,-0.4167397125242668,-0.2608969660436018,0.411078438388837,0.6175338174259972,stable,Y
ADA,RIP,ADA,RIP,1.2345679012345678,11.11111111111111,6.557377049180328,7.6923076923076925,9.090909090909092,12.38095238095238,3.94988588611793,2.276867030965392,5.405405405405405,0.6891760544430323,0.6087595874350709,0.129902699983561,0.1996601894603625,developmentally dynamic (strengthened),Y
ADA,SAAV,ADA,SAAV,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.1340230290662865,0.0,0.0,-0.3291213039907893,-0.3985266984930429,0.524143390874293,0.433857660670177,variable,Y
ADA,SDQ,ADA,SDQ,0.0,0.0,0.0,1.5384615384615383,0.0,0.0,0.6280742930213278,0.0,0.0,-0.0367659060985673,0.1328422328310143,0.944875989675306,0.8019087881019875,post-embryonic brain integration,Y
ADA,SIBV,ADA,SIBV,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.6692594925637099,0.0,0.0,-0.1430769598775571,-0.1328422328310143,0.7868490255831418,0.8019087881019875,variable,Y
ADA,SMDD,ADA,SMDD,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.4860098695998369,0.0,0.0,-0.6400811362943345,-0.6642111641550715,0.1710001520177787,0.1502004223310113,variable,Y
ADA,URX,ADA,URX,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.9278370237815068,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADA,ADE,ADA,ADE,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,0.4639185118907534,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADA,RIF,ADA,RIF,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,0.4639185118907534,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADA,URAD,ADA,URAD,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.1340230290662865,0.0,0.0,-0.3291213039907893,-0.3985266984930429,0.524143390874293,0.433857660670177,variable,Y
ADA,URAV,ADA,URAV,0.0,0.0,1.639344262295082,0.0,0.0,0.0,0.6692594925637099,0.0,0.0,-0.1430769598775571,-0.1328422328310143,0.7868490255831418,0.8019087881019875,variable,Y
ADE,ADA,ADE,ADA,18.98148148148148,0.0,2.857142857142857,5.769230769230769,1.3986013986013983,1.6,7.0729647357406416,1.5292707292707295,0.0,-0.6376754717671373,-0.347862621391469,0.1731357832170537,0.4992532181146331,stable,Y
ADE,ADE,ADE,ADE,11.111111111111107,0.0,5.714285714285714,7.6923076923076925,6.293706293706294,5.6000000000000005,3.6135037940010575,1.046153846153846,0.0,-0.1558206698292935,-0.2029198624783569,0.7681606645099033,0.699797968157019,variable,Y
ADE,AIN,ADE,AIN,0.0,0.0,0.0,1.9230769230769231,0.0,1.6,0.9153738417810302,0.0,0.0,0.3784377039692905,0.4630461798847738,0.4594424400574766,0.3550720044575451,variable,Y
ADE,ALM,ADE,ALM,0.0,0.0,0.0,1.9230769230769231,0.6993006993006993,0.8,0.7583053327547686,0.3496503496503496,0.0,0.4256770359018955,0.739249324360437,0.4000509854327235,0.0931220337779458,variable,Y
ADE,AQR,ADE,AQR,0.0,12.5,0.0,0.0,2.097902097902098,0.0,5.0026939862916455,0.0,0.0,-0.2373684283090094,-0.0171498585142508,0.6506344736913875,0.9742777342666404,post-embryonic brain integration,Y
ADE,ASJ,ADE,ASJ,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.2854883150096944,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,AVD,ADE,AVD,4.166666666666667,6.25,2.857142857142857,7.6923076923076925,0.0,1.6,2.879127171503406,2.325,0.0,-0.6375684041712302,-0.5797710356524485,0.1732310902293044,0.2277839567150159,variable,Y
ADE,AVK,ADE,AVK,0.0,6.25,2.857142857142857,0.0,3.4965034965034967,3.2,2.369195179605528,1.7482517482517483,0.0,0.2380522977171382,0.2647058823529412,0.6496666339286119,0.6122150417260328,developmentally dynamic (strengthened),Y
ADE,BDU,ADE,BDU,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.2854883150096944,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,CEPV,ADE,CEPV,0.0,0.0,5.714285714285714,1.9230769230769231,1.3986013986013983,1.6,2.0982572190436453,0.9615384615384616,0.0,0.1623605867183249,0.4411764705882353,0.7585991103982442,0.3811698554854467,variable,Y
ADE,CEPshD,ADE,CEPshD,0.0,0.0,2.857142857142857,3.8461538461538463,2.797202797202797,0.8,1.6575359147312947,1.4285714285714286,0.0,0.3735054352149681,0.5,0.4657950297186745,0.3125,variable,N
ADE,CEPshV,ADE,CEPshV,0.0,0.0,11.428571428571429,0.0,0.0,4.0,4.624689730353899,0.0,0.0,0.058520281227484,0.2229481606852615,0.912319783118518,0.671118676495021,variable,N
ADE,FLP,ADE,FLP,11.574074074074074,0.0,5.714285714285714,0.0,0.6993006993006993,0.8,4.667159927223822,0.7496503496503497,0.0,-0.6441955552600301,-0.2941176470588235,0.1673733517648162,0.5715448809281498,variable,Y
ADE,IL2L/R,ADE,IL2L/R,0.0,0.0,0.0,5.769230769230769,2.097902097902098,3.2,2.345704381682639,1.048951048951049,6.25,0.4928233160464919,0.739249324360437,0.3206122132253138,0.0931220337779458,developmentally dynamic (strengthened),Y
ADE,OLL,ADE,OLL,0.0,0.0,0.0,5.769230769230769,4.195804195804196,1.6,2.49628220470978,0.8,0.0,0.5098781285298387,0.739249324360437,0.3014607704125347,0.0931220337779458,developmentally dynamic (strengthened),Y
ADE,PVC,ADE,PVC,4.166666666666667,0.0,2.857142857142857,0.0,0.0,0.0,1.8602182513228924,0.0,0.0,-0.6750221258827314,-0.6859943405700354,0.1412553708295617,0.1324189222202492,variable,Y
ADE,PVT,ADE,PVT,0.0,0.0,0.0,0.0,0.0,1.6,0.6531972647421809,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,RIF,ADE,RIF,0.0,6.25,0.0,0.0,0.0,0.8,2.506740912021025,0.0,0.0,-0.2601512365231985,-0.0171498585142508,0.6185764895206537,0.9742777342666404,variable,Y
ADE,RIG,ADE,RIG,12.037037037037038,25.0,22.857142857142858,19.230769230769237,23.776223776223777,27.200000000000003,5.408475030484283,2.783316683316684,0.0,0.7077983325229633,0.550782483869826,0.1155983674334372,0.2573693316225745,developmentally dynamic (strengthened),Y
ADE,RIH,ADE,RIH,0.0,0.0,0.0,0.0,2.097902097902098,0.0,0.8564649450290833,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,RIS,ADE,RIS,0.0,6.25,0.0,0.0,0.0,0.0,2.551551815399144,0.0,0.0,-0.3291213039907893,-0.3985266984930429,0.524143390874293,0.433857660670177,variable,Y
ADE,RMDD,ADE,RMDD,0.0,0.0,0.0,0.0,0.0,1.6,0.6531972647421809,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,RMEL/R,ADE,RMEL/R,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.2854883150096944,0.0,31.25,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,RMH,ADE,RMH,0.0,0.0,0.0,1.9230769230769231,1.3986013986013983,1.6,0.9140194535378048,0.6993006993006993,6.25,0.7378956549567439,0.739249324360437,0.0940449192645993,0.0931220337779458,post-embryonic brain integration,Y
ADE,SAAD,ADE,SAAD,3.703703703703704,6.25,0.0,1.9230769230769231,1.3986013986013983,2.4,2.155982293161256,1.1525511525511525,0.0,-0.4385486372645328,-0.4928053803045812,0.384348957095708,0.3206325828658273,variable,Y
ADE,SDQ,ADE,SDQ,0.0,0.0,8.571428571428571,3.8461538461538463,0.0,0.8,3.457885857065135,0.4,0.0,-0.1072204430567196,0.2156143862717941,0.8397856504986317,0.681590329950619,post-embryonic brain integration,Y
ADE,SIBV,ADE,SIBV,0.0,0.0,0.0,0.0,1.3986013986013983,0.0,0.5709766300193888,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,SMBD,ADE,SMBD,0.0,0.0,2.857142857142857,0.0,1.3986013986013983,1.6,1.180202896130881,0.6993006993006993,0.0,0.4545212357972217,0.4928328829069579,0.3651678159500252,0.3206013483265562,variable,Y
ADE,SMDD,ADE,SMDD,0.0,0.0,0.0,0.0,0.0,0.8,0.3265986323710904,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,SMDV,ADE,SMDV,0.0,6.25,0.0,0.0,0.0,0.8,2.506740912021025,0.0,0.0,-0.2601512365231985,-0.0171498585142508,0.6185764895206537,0.9742777342666404,variable,Y
ADE,URB,ADE,URB,0.0,0.0,2.857142857142857,0.0,0.6993006993006993,0.8,1.1071753878603394,0.3496503496503496,18.75,0.166883642746168,0.4928328829069579,0.7519984031403042,0.3206013483265562,variable,Y
ADE,AVB,ADE,AVB,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.2854883150096944,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,AVE,ADE,AVE,0.0,0.0,2.857142857142857,0.0,0.6993006993006993,0.8,1.1071753878603394,0.3496503496503496,0.0,0.166883642746168,0.4928328829069579,0.7519984031403042,0.3206013483265562,variable,Y
ADE,BWM04D,ADE,BWM04D,0.0,0.0,0.0,1.9230769230769231,1.3986013986013983,0.0,0.8735429291633211,0.0,0.0,0.3424838640050448,0.4630461798847738,0.5063600601591086,0.3550720044575451,variable,Y
ADE,BWM04V,ADE,BWM04V,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.7850928662766598,0.0,0.0,-0.0367659060985673,0.1328422328310143,0.944875989675306,0.8019087881019875,variable,Y
ADE,DVA,ADE,DVA,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.2854883150096944,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,DVC,ADE,DVC,0.0,0.0,0.0,0.0,1.3986013986013983,0.0,0.5709766300193888,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,GLRL/R,ADE,GLRL/R,0.0,0.0,0.0,3.8461538461538463,0.0,0.0,1.5701857325533195,0.0,0.0,-0.0367659060985673,0.1328422328310143,0.944875989675306,0.8019087881019875,variable,N
ADE,PVN,ADE,PVN,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.2854883150096944,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,post-embryonic brain integration,Y
ADE,PVP,ADE,PVP,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.2854883150096944,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,PVR,ADE,PVR,0.0,0.0,2.857142857142857,1.9230769230769231,0.0,1.6,1.2358766996920714,0.8,0.0,0.1452601379499209,0.2156143862717941,0.7836423244031223,0.681590329950619,variable,Y
ADE,RMG,ADE,RMG,0.0,0.0,0.0,0.0,0.6993006993006993,0.0,0.2854883150096944,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,SIAD,ADE,SIAD,0.0,0.0,0.0,0.0,0.0,0.8,0.3265986323710904,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADE,SIBD,ADE,SIBD,0.0,0.0,0.0,1.9230769230769231,0.0,0.0,0.7850928662766598,0.0,0.0,-0.0367659060985673,0.1328422328310143,0.944875989675306,0.8019087881019875,variable,Y
ADF,ADA,ADF,ADA,0.0,4.081632653061225,0.0,0.0,0.8849557522123894,0.0,1.6328934482492332,0.0,11.11111111111111,-0.2087440299302045,-0.0171498585142508,0.6914318685941114,0.9742777342666404,variable,Y
ADF,ADF,ADF,ADF,0.0,4.081632653061225,0.0,0.0,0.0,0.0,1.666319552913727,0.0,0.0,-0.3291213039907893,-0.3985266984930429,0.524143390874293,0.433857660670177,variable,Y
ADF,AFD,ADF,AFD,0.0,4.081632653061225,1.36986301369863,0.0,0.0,0.0,1.6482181665899,0.0,0.0,-0.3812821880130693,-0.445896321370523,0.4557913780414668,0.3754828581275207,variable,Y
ADF,AIA,ADF,AIA,2.430555555555556,2.0408163265306123,0.0,0.0,0.0,1.96078431372549,1.1850542455382738,0.9803921568627452,0.0,-0.3792621423993916,-0.6468431588153823,0.4583832765710516,0.1650568144513019,variable,Y
ADF,AIB,ADF,AIB,0.0,0.0,1.36986301369863,0.0,0.8849557522123894,1.96078431372549,0.8417198580428558,0.4424778761061947,3.7037037037037033,0.6979131600031498,0.6468431588153823,0.1231010006998304,0.1650568144513019,variable,Y
ADF,AIY,ADF,AIY,3.505824372759856,0.0,1.36986301369863,1.7857142857142856,0.0,0.9803921568627452,1.3103005771804963,0.8928571428571428,0.0,-0.6051916927594179,-0.4558823529411764,0.2030403032248925,0.3635491934663138,variable,Y
ADF,AIZ,ADF,AIZ,33.98297491039427,24.489795918367346,23.28767123287671,19.642857142857142,16.8141592920354,30.392156862745097,6.4551738112101695,5.374649859943977,14.814814814814811,-0.4265775186098853,-0.550782483869826,0.3989455319565814,0.2573693316225745,stable,Y
ADF,ASE,ADF,ASE,3.819444444444444,0.0,1.36986301369863,0.0,1.7699115044247788,0.0,1.5182542065915623,0.684931506849315,0.0,-0.4366546334756741,-0.3080205518168487,0.3866459230029682,0.5525811529111999,variable,Y
ADF,ASH,ADF,ASH,1.0416666666666667,2.0408163265306123,1.36986301369863,0.0,0.0,0.9803921568627452,0.7960636726572233,0.684931506849315,7.4074074074074066,-0.4980464862358396,-0.6911764705882353,0.3147005614191852,0.1283314039283532,variable,Y
ADF,AUA,ADF,AUA,11.90636200716846,8.16326530612245,10.95890410958904,12.5,11.50442477876106,2.941176470588235,3.621700373917243,0.9715165594091788,0.0,-0.4549445343562454,-0.2319084142609793,0.3646641639028677,0.6583735712609271,stable,Y
ADF,AVH,ADF,AVH,4.614695340501792,0.0,1.36986301369863,0.0,1.7699115044247788,0.9803921568627452,1.7058365028188327,0.8849557522123894,3.7037037037037033,-0.3756587727219152,-0.1470588235294117,0.463018232545697,0.7810019336454305,variable,Y
ADF,AWB,ADF,AWB,1.0416666666666667,0.0,0.0,0.0,1.7699115044247788,1.96078431372549,0.923734163253717,0.5208333333333334,14.814814814814811,0.652597715993396,0.5544369932703277,0.160068816710754,0.2535615811664182,variable,Y
ADF,BAG,ADF,BAG,0.0,0.0,0.0,0.0,0.0,0.9803921568627452,0.4002434220233951,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADF,OLQV,ADF,OLQV,0.0,0.0,1.36986301369863,1.7857142857142856,0.8849557522123894,1.96078431372549,0.8591259482620474,0.7458399167643782,0.0,0.6525754195356461,0.7352941176470588,0.1600880183344895,0.0958299409729289,variable,Y
ADF,PVQ,ADF,PVQ,0.0,0.0,0.0,0.0,0.8849557522123894,0.0,0.3612816729768699,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADF,RIA,ADF,RIA,21.415770609319,30.612244897959183,27.3972602739726,33.92857142857143,30.973451327433622,28.431372549019606,4.264750663093882,1.788095526730512,3.7037037037037033,0.4957766944257047,0.550782483869826,0.3172645583394689,0.2573693316225745,stable,Y
ADF,RIC,ADF,RIC,0.0,0.0,0.0,0.0,0.8849557522123894,0.0,0.3612816729768699,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADF,RIM,ADF,RIM,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.8331597764568633,0.0,0.0,-0.3291213039907893,-0.3985266984930429,0.524143390874293,0.433857660670177,variable,Y
ADF,RIR,ADF,RIR,3.2258064516129035,4.081632653061225,5.47945205479452,0.0,5.3097345132743365,6.862745098039216,2.389649899119816,1.1268228015908084,0.0,0.4785664489515848,0.4928053803045812,0.3369523695066657,0.3206325828658273,variable,Y
ADF,SIBD,ADF,SIBD,1.075268817204301,0.0,0.0,0.0,0.0,0.0,0.4389766564127559,0.0,0.0,-0.6400811362943346,-0.6642111641550715,0.1710001520177786,0.1502004223310113,variable,Y
ADF,SIBV,ADF,SIBV,1.075268817204301,0.0,1.36986301369863,1.7857142857142856,0.8849557522123894,0.9803921568627452,0.5952962983063319,0.2424536307431203,3.7037037037037033,0.0835128431004573,-0.0579771035652448,0.8750219611254353,0.9131317851623264,variable,Y
ADF,SMBD,ADF,SMBD,2.1169354838709675,0.0,5.47945205479452,7.142857142857142,0.8849557522123894,0.9803921568627452,2.8746635203069806,1.1061859442606616,3.7037037037037033,-0.1888703510865285,-0.0579771035652448,0.7200631658511666,0.9131317851623264,variable,Y
ADF,SMBV,ADF,SMBV,4.200268817204301,10.20408163265306,9.58904109589041,10.714285714285714,10.619469026548671,7.84313725490196,2.514726626629754,0.7703160061454568,0.0,0.4536514350010739,0.4058397249567139,0.3662034949820735,0.4246625075613645,stable,Y
ADF,URX,ADF,URX,2.430555555555556,2.0408163265306123,0.0,1.7857142857142856,3.5398230088495577,1.96078431372549,1.1485442775510424,0.3224206349206349,7.4074074074074066,0.3082240068567732,0.0,0.552304944182883,1.0,variable,Y
ADF,URYV,ADF,URYV,0.0,0.0,0.0,0.0,0.8849557522123894,0.0,0.3612816729768699,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADF,ASG,ADF,ASG,0.0,0.0,0.0,0.0,0.8849557522123894,0.0,0.3612816729768699,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADF,AWA,ADF,AWA,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.4252586358998573,0.0,0.0,-0.6400811362943345,-0.6642111641550715,0.1710001520177787,0.1502004223310113,variable,Y
ADF,DVA,ADF,DVA,1.075268817204301,0.0,1.36986301369863,0.0,0.0,0.0,0.6381665551357226,0.0,0.0,-0.5656762155556103,-0.5487954724560282,0.241990924221487,0.2594489330505122,variable,Y
ADF,RIH,ADF,RIH,0.0,0.0,0.0,0.0,0.0,0.9803921568627452,0.4002434220233951,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADL,AIA,ADL,AIA,18.12865497076023,17.543859649122805,10.38961038961039,16.417910447761194,11.570247933884298,12.352941176470589,3.3508164269731413,2.9868058576192533,40.0,-0.6973359278664715,-0.6377481392176932,0.1235454578726652,0.1730711102412597,stable,Y
ADL,AIB,ADL,AIB,16.802422723475356,15.789473684210526,16.883116883116884,16.417910447761194,19.83471074380165,17.647058823529413,1.4139453425911,0.6145741878841093,0.0,0.7401173090718394,0.6957252427829381,0.0925324093398313,0.124789337440287,stable,Y
ADL,ASE,ADL,ASE,4.563492063492063,0.0,6.493506493506493,4.477611940298507,8.264462809917356,1.7647058823529411,3.01787429807456,2.364400305576776,0.0,0.236367044775565,0.2029198624783569,0.6520522729416478,0.699797968157019,variable,Y
ADL,ASG,ADL,ASG,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.2401460532140371,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADL,ASH,ADL,ASH,0.7936507936507936,7.017543859649122,7.792207792207792,4.477611940298507,9.090909090909092,7.0588235294117645,2.9778211492329647,1.403374747027998,0.0,0.7103308417246399,0.6667366910003157,0.1137095199721357,0.1480897994403527,developmentally dynamic (strengthened),Y
ADL,ASJ,ADL,ASJ,0.0,1.7543859649122806,0.0,0.0,0.0,0.0,0.7162250709892333,0.0,0.0,-0.3291213039907893,-0.3985266984930429,0.524143390874293,0.433857660670177,variable,Y
ADL,AVA,ADL,AVA,0.0,12.280701754385964,2.5974025974025974,5.970149253731343,8.264462809917356,17.647058823529413,6.457740861986263,4.841649578491683,0.0,0.6482285349168717,0.6087595874350709,0.1638500884850799,0.1996601894603625,developmentally dynamic (strengthened),Y
ADL,AVD,ADL,AVD,6.683375104427736,8.771929824561402,18.181818181818183,13.432835820895525,11.570247933884298,15.294117647058824,4.227697432048927,3.261093911248711,0.0,0.4996267636825144,0.550782483869826,0.3129199953101858,0.2573693316225745,stable,Y
ADL,AVH,ADL,AVH,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.2401460532140371,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADL,AVJ,ADL,AVJ,5.096073517126148,3.508771929824561,10.38961038961039,7.462686567164178,6.6115702479338845,2.941176470588235,2.7626738860577285,1.9769573186698088,0.0,-0.1018641399889986,-0.0579771035652448,0.8477322766079817,0.9131317851623264,stable,Y
ADL,AWA,ADL,AWA,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,0.4802921064280742,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,variable,Y
ADL,AWC,ADL,AWC,9.889306599832915,7.017543859649122,9.090909090909092,11.940298507462686,6.6115702479338845,7.647058823529412,2.018300042544102,1.4358813700918964,0.0,-0.442447023047775,-0.3768511731740915,0.3796360402760881,0.4614828403508046,stable,Y
ADL,CEPshV,ADL,CEPshV,1.3888888888888886,0.0,0.0,1.4925373134328357,0.8264462809917356,0.0,0.7139057418102013,0.4132231404958678,0.0,-0.2682350714964145,-0.0924061655450546,0.6072971566385713,0.8617852751596028,variable,N
ADL,HSN,ADL,HSN,0.0,0.0,0.0,0.0,1.6528925619834711,0.0,0.6747905627501869,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,post-embryonic brain integration,Y
ADL,OLQV,ADL,OLQV,0.0,0.0,2.5974025974025974,0.0,0.0,1.1764705882352942,1.0730234692460066,0.0,0.0,0.1157682123411925,0.2229481606852615,0.8271234604281196,0.671118676495021,variable,Y
ADL,PVC,ADL,PVC,0.0,0.0,0.0,2.985074626865672,0.0,1.1764705882352942,1.2172381697968262,0.0,0.0,0.189883845426043,0.4630461798847738,0.7185974459351593,0.3550720044575451,variable,Y
ADL,PVN,ADL,PVN,0.0,0.0,0.0,0.0,0.8264462809917356,0.0,0.3373952813750934,0.0,0.0,0.5745226531306242,0.5313689313240573,0.2330341700659275,0.2779633933184868,post-embryonic brain integration,N
ADL,PVP,ADL,PVP,0.0,0.0,0.0,1.4925373134328357,0.8264462809917356,0.0,0.6347283306768852,0.0,0.0,0.2700979435333542,0.4630461798847738,0.6047052987109497,0.3550720044575451,variable,Y
ADL,PVQ,ADL,PVQ,1.3888888888888886,0.0,1.2987012987012987,0.0,1.6528925619834711,0.0,0.8009651861552182,0.6493506493506493,0.0,-0.0638095814812309,-0.0308020551816848,0.9044155333242064,0.9538115292081092,variable,Y
ADL,SIAD,ADL,SIAD,0.7936507936507936,0.0,0.0,0.0,0.0,0.0,0.3240065797332246,0.0,0.0,-0.6400811362943346,-0.6642111641550715,0.1710001520177786,0.1502004223310113,variable,Y
