Pre Class,Post Class,Pre,Post,Early L1,Late L1,L2,L3,adult_TEM,adult_SEM,standard deviation,median absolute deviation,daf2-dauer,Pearson's correlation,Spearman's correlation,Pearson pvalue,Spearman pvalue,classification,nondauer contact
CEPD,AVE,CEPD,AVE,16.77927927927928,16.071428571428573,15.068493150684931,10.95890410958904,11.904761904761903,12.23021582733813,2.439876058912352,2.083333333333335,0.0,-0.7901555898221347,-0.8116794499134278,0.061431799367381,0.0498575851013404,stable,Y
CEPD,RIC,CEPD,RIC,24.831081081081084,14.285714285714285,12.32876712328767,13.6986301369863,11.904761904761903,11.510791366906476,5.047747253548113,1.190476190476191,66.66666666666666,-0.7610943424674429,-0.9276336570439174,0.0787959905153095,0.0076658441874731,stable,Y
CEPV,AVE,CEPV,AVE,16.091269841269842,16.666666666666664,12.676056338028168,11.39240506329114,9.243697478991598,10.0,3.104150382318572,2.412381961163855,13.333333333333334,-0.9155730298528668,-0.9276336570439174,0.0103909758711392,0.0076658441874731,stable,Y
CEPV,IL1V,CEPV,IL1V,0.9523809523809524,5.555555555555555,5.633802816901409,7.59493670886076,5.88235294117647,6.153846153846154,2.254476631927582,0.2991452991452994,2.2222222222222223,0.6141831265008797,0.8116794499134278,0.1945666700752649,0.0498575851013404,developmentally dynamic (strengthened),Y
CEPV,OLL,CEPV,OLL,23.57142857142857,20.37037037037037,15.492957746478872,15.18987341772152,14.285714285714285,15.384615384615383,3.719941186789461,0.7009927138292271,13.333333333333334,-0.8253800177988537,-0.898645105261295,0.0430759389624167,0.0148886220055803,stable,Y
DVA,AIZ,DVA,AIZ,25.906432748538013,15.0,14.705882352941178,14.634146341463412,10.294117647058822,6.779661016949152,6.445045832628568,2.3529411764705888,6.0606060606060606,-0.9090903579508376,-0.9856107606091624,0.0120211802934531,0.0003090856678496,stable,Y
DVA,RIR,DVA,RIR,13.04093567251462,15.0,8.823529411764707,9.75609756097561,5.88235294117647,3.389830508474576,4.3250116788288535,3.5792913656690755,3.0303030303030303,-0.9041030501689388,-0.8696565534786727,0.0133533925172495,0.0243768916856907,stable,Y
FLP,ADE,FLP,ADE,28.904428904428908,5.88235294117647,8.823529411764707,5.263157894736842,4.49438202247191,4.545454545454546,9.565483632373192,1.0528371339934277,0.0,-0.7127251443219824,-0.9276336570439174,0.1119363206434431,0.0076658441874731,stable,Y
FLP,AVA,FLP,AVA,37.35431235431236,5.88235294117647,38.23529411764706,42.10526315789473,42.69662921348314,43.93939393939394,14.51533902994728,2.671158429585393,50.0,0.4755969323901887,0.9276336570439174,0.3403928172107717,0.0076658441874731,stable,Y
IL1D,RIP,IL1D,RIP,26.126619230067504,31.25,19.35483870967742,15.0,11.11111111111111,10.0,8.48514473254462,6.621863799283156,0.0,-0.8756670796104589,-0.9276336570439174,0.0222270015290804,0.0076658441874731,stable,Y
IL1V,RIP,IL1V,RIP,22.222222222222214,31.818181818181817,21.428571428571427,16.0,9.433962264150944,13.636363636363637,7.871666393263601,4.292929292929292,0.0,-0.782915204041851,-0.9276336570439174,0.0655735646782116,0.0076658441874731,stable,Y
IL2D,IL1D,IL2D,IL1D,1.1494252873563218,6.25,6.666666666666667,11.320754716981131,12.745098039215684,11.904761904761903,4.469224142742747,2.827380952380952,0.0,0.9133839448807904,0.9856107606091624,0.0109285999156402,0.0003090856678496,developmentally dynamic (strengthened),Y
IL2D,RMEL/R,IL2D,RMEL/R,22.92219274977896,40.625,26.666666666666668,18.867924528301888,17.647058823529413,16.666666666666664,9.000870414827059,3.7381958939423834,0.0,-0.5822729260683445,-0.8116794499134278,0.2252980298505907,0.0498575851013404,stable,Y
IL2L/R,OLQV,IL2L/R,OLQV,26.5882509303562,19.230769230769237,16.129032258064516,19.565217391304348,16.43835616438356,14.285714285714285,4.346617392982817,1.7180925666199158,6.666666666666667,-0.8193152452623194,-0.6667366910003157,0.0460210650510917,0.1480897994403527,stable,Y
IL2L/R,RIH,IL2L/R,RIH,42.82296650717704,34.61538461538461,29.03225806451613,28.26086956521739,19.17808219178082,25.97402597402597,8.037555070455904,4.3206793206793215,20.0,-0.9170505907159574,-0.9856107606091624,0.0100355357114376,0.0003090856678496,stable,Y
IL2V,IL1V,IL2V,IL1V,1.3333333333333333,3.4482758620689653,2.1739130434782608,6.349206349206349,10.1010101010101,8.181818181818182,3.503815987166015,3.0039525691699605,0.0,0.9287536618106564,0.9276336570439174,0.0074332364017059,0.0076658441874731,developmentally dynamic (strengthened),Y
IL2V,RMED/V,IL2V,RMED/V,19.29724596391263,10.344827586206897,17.391304347826086,9.523809523809524,8.080808080808081,6.363636363636363,5.256417285721697,2.712096332785989,0.0,-0.7996784588787391,-0.9276336570439174,0.0561737562552902,0.0076658441874731,stable,Y
IL2V,RMEL/R,IL2V,RMEL/R,34.5982905982906,34.48275862068966,26.08695652173913,20.634920634920636,19.19191919191919,18.181818181818183,7.494328874030517,4.674069891461192,0.0,-0.8995759361088932,-0.9856107606091624,0.0146211009415837,0.0003090856678496,stable,Y
OLL,AVE,OLL,AVE,35.70925806219924,29.268292682926827,30.70866141732284,28.57142857142857,26.291079812206576,27.350427350427356,3.3381062937212675,1.679117033447742,21.62162162162162,-0.8702256171672612,-0.9276336570439174,0.024169295134254,0.0076658441874731,stable,Y
OLL,RIB,OLL,RIB,20.54011348128995,14.634146341463412,17.322834645669293,16.428571428571427,11.267605633802818,11.538461538461538,3.5686491297882106,2.892186553603877,2.702702702702702,-0.9087427515327842,-0.8116794499134278,0.0121118381432336,0.0498575851013404,stable,Y
OLL,RMDD,OLL,RMDD,1.4285714285714286,7.317073170731707,10.236220472440944,9.285714285714286,10.328638497652582,11.11111111111111,3.6033192100614087,0.95890742530423,21.62162162162162,0.8145039115819792,0.9276336570439174,0.0484218494335926,0.0076658441874731,developmentally dynamic (strengthened),Y
OLL,RMDL/R,OLL,RMDL/R,0.4761904761904762,1.2195121951219512,1.574803149606299,1.4285714285714286,2.3474178403755865,3.418803418803419,1.0178045494772467,0.5639528226268177,5.405405405405405,0.9341038450562,0.9276336570439174,0.0063703843111272,0.0076658441874731,developmentally dynamic (strengthened),Y
OLL,SMDV,OLL,SMDV,14.166487107663578,10.975609756097562,6.299212598425196,7.142857142857142,6.103286384976526,5.555555555555555,3.442136108753999,0.8916139003751287,10.81081081081081,-0.8474938710743833,-0.9276336570439174,0.0331136761649828,0.0076658441874731,stable,Y
OLQD,RIC,OLQD,RIC,36.2962962962963,25.0,25.0,11.76470588235294,9.30232558139535,9.30232558139535,11.049134266302143,7.848837209302326,33.33333333333333,-0.915629587990164,-0.985184366143778,0.0103772598801037,0.0003276284717546,stable,Y
OLQV,RIC,OLQV,RIC,25.0,15.384615384615383,10.526315789473683,8.333333333333332,5.263157894736842,7.317073170731707,7.257844342559467,3.1397090286692326,14.285714285714285,-0.8803154305369163,-0.9856107606091624,0.0206293896572788,0.0003090856678496,variable,Y
PVC,AVB,PVC,AVB,31.587301587301585,21.875,25.925925925925924,34.42622950819672,39.08045977011494,35.1063829787234,6.365288717868636,4.086655826670018,26.47058823529412,0.6560501381159808,0.8116794499134278,0.1571073676541192,0.0498575851013404,stable,Y
PVP,AVB,PVP,AVB,20.70818070818071,18.181818181818183,26.190476190476197,37.5,35.483870967741936,36.76470588235294,8.580762608349177,6.295179362067408,37.83783783783784,0.8156403873165695,0.753702346348183,0.0478496498967347,0.0835232813732598,stable,Y
PVP,RIG,PVP,RIG,9.072039072039072,18.181818181818183,2.380952380952381,2.5,1.6129032258064515,1.4705882352941175,6.675956422689281,0.8987304599259062,10.81081081081081,-0.6391551079802332,-0.8696565534786727,0.1718209213599695,0.0243768916856907,variable,Y
RIB,RIA,RIB,RIA,12.260536398467432,11.627906976744184,9.433962264150944,9.30232558139535,4.651162790697675,7.6923076923076925,2.767053493379067,1.9677996422182464,17.391304347826086,-0.9257950391443098,-0.9856107606091624,0.0080552641076243,0.0003090856678496,stable,Y
RIF,ASH,RIF,ASH,17.86731786731787,6.896551724137931,4.545454545454546,6.122448979591836,3.571428571428571,1.3333333333333337,5.801882721202975,1.6625615763546795,0.0,-0.8277634029773877,-0.9276336570439174,0.041943430352434,0.0076658441874731,developmentally dynamic (weakened),Y
RIF,AVJ,RIF,AVJ,25.244200244200243,17.24137931034483,15.909090909090908,14.285714285714285,5.952380952380952,6.666666666666667,7.196184670839743,5.287356321839081,11.11111111111111,-0.9862360972200496,-0.9856107606091624,0.0002828637781869,0.0003090856678496,stable,Y
RIG,AVK,RIG,AVK,13.30115635997989,12.727272727272728,12.06896551724138,9.230769230769232,7.6923076923076925,5.839416058394161,3.023926328750125,2.364347169621003,17.307692307692307,-0.9443027230129816,-0.9856107606091624,0.0045668883207142,0.0003090856678496,stable,Y
RIG,OLQV,RIG,OLQV,6.336852689793866,5.454545454545454,3.4482758620689653,4.615384615384616,3.8461538461538463,2.18978102189781,1.4808285550321023,1.0031347962382444,1.9230769230769231,-0.8399098037797632,-0.7826908981308054,0.0363918409010409,0.065703848071589,stable,Y
RIG,RMG,RIG,RMG,11.238813474107593,3.636363636363636,6.896551724137931,3.076923076923077,3.076923076923077,0.7299270072992701,3.733842526383938,1.453218314532183,0.0,-0.7985230688051141,-0.8970588235294118,0.0568001588253096,0.0153499007734581,stable,Y
RIG,URYV,RIG,URYV,6.211161387631976,7.272727272727272,5.172413793103448,3.076923076923077,1.5384615384615383,1.45985401459854,2.459631060029394,2.336349924585219,3.8461538461538463,-0.9128598702402944,-0.9276336570439174,0.0110592582946612,0.0076658441874731,developmentally dynamic (weakened),Y
RIM,AVB,RIM,AVB,10.681108508977362,9.45945945945946,9.195402298850574,9.848484848484848,7.361963190184049,8.379888268156424,1.1593130076979752,0.7342982901642117,25.0,-0.9098676179728228,-0.8116794499134278,0.0118196586261742,0.0498575851013404,stable,Y
RIM,SAAD,RIM,SAAD,2.808352849336456,2.702702702702702,4.597701149425287,4.545454545454546,6.134969325153374,7.262569832402235,1.8013391079080254,1.6633082379084592,5.88235294117647,0.9485070532345564,0.8696565534786727,0.0039090179689523,0.0243768916856907,stable,Y
RIM,SMDD,RIM,SMDD,16.94184231069477,14.864864864864863,14.942528735632186,13.636363636363637,11.65644171779141,12.849162011173185,1.8497209982343197,1.0466833622295004,10.294117647058822,-0.9483289713309202,-0.9276336570439174,0.0039358646897738,0.0076658441874731,stable,Y
RIS,AVE,RIS,AVE,29.012345679012345,28.947368421052637,26.08695652173913,20.0,16.49484536082474,16.346153846153847,5.940257312896755,5.936378789162927,16.666666666666664,-0.9413573318774096,-0.9856107606091624,0.0050576088177982,0.0003090856678496,stable,Y
RIS,AVK,RIS,AVK,1.851851851851852,13.157894736842104,13.043478260869565,8.333333333333332,17.525773195876287,17.307692307692307,5.957571578881946,4.316046252928462,11.11111111111111,0.8445229558856588,0.753702346348183,0.0343804849279701,0.0835232813732598,developmentally dynamic (strengthened),Y
RIS,CEPV,RIS,CEPV,10.617283950617283,7.894736842105263,8.695652173913043,8.333333333333332,6.185567010309279,4.807692307692308,2.028853433120169,1.2550425818018822,5.555555555555555,-0.9314332986642192,-0.8116794499134278,0.0068909093093009,0.0498575851013404,stable,Y
RIS,RIM,RIS,RIM,6.172839506172839,13.157894736842104,15.217391304347828,21.666666666666668,17.525773195876287,16.346153846153847,5.17676008041608,2.183939229517091,27.77777777777778,0.647034925523629,0.8116794499134278,0.1648895546061674,0.0498575851013404,stable,Y
RIV,RMDD,RIV,RMDD,11.88095238095238,11.76470588235294,9.30232558139535,2.898550724637681,1.1764705882352942,4.040404040404041,4.71540475880726,4.433077578857629,0.0,-0.8585977800642013,-0.898645105261295,0.0285782421531513,0.0148886220055803,stable,Y
RIV,SAAD,RIV,SAAD,18.72619047619048,13.725490196078432,16.27906976744186,13.043478260869565,7.0588235294117645,6.0606060606060606,5.01825312085086,4.118145893342172,38.46153846153847,-0.9579226562038664,-0.9276336570439174,0.0026185052626211,0.0076658441874731,stable,Y
RIV,SMDV,RIV,SMDV,6.833333333333333,3.92156862745098,4.651162790697675,2.898550724637681,2.3529411764705883,3.0303030303030303,1.6314416403358138,0.8501898783228703,7.6923076923076925,-0.8367464695267064,-0.8406680016960504,0.0378020795172284,0.0360575728451591,stable,Y
RMDD,RMDV,RMDD,RMDV,40.02970885323827,25.0,29.508196721311474,23.88059701492537,21.782178217821784,20.72072072072072,7.158996510918435,3.1888490381914334,100.0,-0.8286634983807146,-0.9276336570439174,0.0415194011515255,0.0076658441874731,stable,Y
RMDL/R,BWM04V,RMDL/R,BWM04V,2.6455026455026456,1.6129032258064515,6.666666666666667,8.860759493670885,10.344827586206897,10.0,3.772571056277452,2.4087007129346727,0.0,0.8857134969272922,0.9276336570439174,0.0188457360378582,0.0076658441874731,developmentally dynamic (strengthened),Y
RMDL/R,IL1L/R,RMDL/R,IL1L/R,11.03509092014839,8.064516129032258,4.0,6.329113924050633,3.4482758620689653,2.857142857142857,3.16543046705662,2.0118476024194054,6.666666666666667,-0.8898931522725055,-0.9276336570439174,0.0175178357041524,0.0076658441874731,stable,Y
RMDL/R,RMDV,RMDL/R,RMDV,6.802286687344158,8.064516129032258,5.333333333333334,3.79746835443038,3.4482758620689653,2.142857142857143,2.224392659212985,1.6770054126375964,0.0,-0.8623606223478206,-0.9276336570439174,0.027113136062121,0.0076658441874731,stable,Y
RMDV,BWM03V,RMDV,BWM03V,9.97961908777848,10.714285714285714,15.0,18.181818181818183,21.52777777777778,16.40625,4.421291527598022,3.733766233766235,14.285714285714285,0.8370585463025106,0.898645105261295,0.0376618349366788,0.0148886220055803,stable,Y
RMDV,BWM02V,RMDV,BWM02V,24.724154894932884,25.0,16.25,12.5,9.027777777777777,7.8125,7.549729582399487,5.954861111111112,0.0,-0.92807899613239,-0.9276336570439174,0.0075729357961971,0.0076658441874731,stable,Y
RMDV,RMDD,RMDV,RMDD,35.575233677700474,39.285714285714285,25.0,22.727272727272727,20.833333333333336,16.40625,8.901668578774967,5.243844696969696,28.57142857142857,-0.8584599821212138,-0.9276336570439174,0.0286325885922947,0.0076658441874731,stable,Y
RMED/V,BWM01V,RMED/V,BWM01V,20.511377844461112,19.607843137254903,25.454545454545453,22.857142857142858,26.38888888888889,25.58139534883721,2.861202011466926,1.8292979630188932,35.0,0.8266377277511789,0.8696565534786727,0.0424765599088497,0.0243768916856907,stable,Y
RMED/V,RMDV,RMED/V,RMDV,21.47036759189797,7.84313725490196,7.272727272727272,7.142857142857142,1.3888888888888888,1.162790697674419,7.38512862024551,3.227124183006536,15.0,-0.8933929229550952,-0.9856107606091624,0.0164418049274421,0.0003090856678496,developmentally dynamic (weakened),Y
RMED/V,BWM03D,RMED/V,BWM03D,6.375968992248062,11.76470588235294,14.545454545454543,12.857142857142856,15.27777777777778,18.6046511627907,4.100590003041101,1.7565359477124192,25.0,0.8919684614878451,0.9276336570439174,0.0168758120109926,0.0076658441874731,stable,Y
RMG,BWM06D,RMG,BWM06D,1.96078431372549,3.8461538461538463,3.8461538461538463,6.349206349206349,10.317460317460316,8.13953488372093,3.115694422245866,2.1466905187835423,10.0,0.9564271153777456,0.9705882352941178,0.0028065307532541,0.0012848565031548,developmentally dynamic (strengthened),Y
RMG,RMDL/R,RMG,RMDL/R,53.10457516339869,46.15384615384615,32.69230769230769,19.047619047619047,12.698412698412698,20.930232558139537,16.124569668856765,10.938254252207742,30.0,-0.8921913021063277,-0.898645105261295,0.0168075581088141,0.0148886220055803,stable,Y
SAAD,RIM,SAAD,RIM,56.90476190476191,55.172413793103445,53.333333333333336,43.75,45.33333333333333,43.66197183098591,6.0989303076588905,5.627347417840372,30.0,-0.8495424830884641,-0.898645105261295,0.0322532082517412,0.0148886220055803,stable,Y
SAAV,RIM,SAAV,RIM,46.94444444444444,46.42857142857143,45.614035087719294,30.76923076923077,39.62264150943396,41.66666666666667,6.145930864532938,3.0461570593149467,27.27272727272727,-0.4174138242183013,-0.8116794499134278,0.4102431665444035,0.0498575851013404,stable,Y
SMBD,BWM01D,SMBD,BWM01D,15.162655971479502,12.12121212121212,12.5,10.526315789473683,3.0303030303030303,8.333333333333332,4.208730777275206,2.083333333333334,11.76470588235294,-0.9061270885637248,-0.9276336570439174,0.0128045754077721,0.0076658441874731,stable,Y
SMBD,BWM02D,SMBD,BWM02D,6.064319667260844,6.0606060606060606,6.25,5.263157894736842,3.0303030303030303,4.761904761904762,1.2235075442157808,0.4952778559589714,5.88235294117647,-0.8299274759145187,-0.8116794499134278,0.0409273499126791,0.0498575851013404,stable,Y
SMBV,BWM01V,SMBV,BWM01V,10.929510155316606,15.151515151515152,9.433962264150944,8.333333333333332,6.25,8.75,3.02999053435498,1.298088410991637,15.789473684210526,-0.6764796489202544,-0.8406680016960504,0.1400674300262363,0.0360575728451591,stable,Y
SMBV,BWM05V,SMBV,BWM05V,2.150537634408602,6.0606060606060606,3.7735849056603774,8.333333333333332,17.5,13.750000000000002,5.952172883106041,4.234908426935206,7.894736842105263,0.9421498889740394,0.9276336570439174,0.0049231514054174,0.0076658441874731,developmentally dynamic (strengthened),Y
SMBV,BWM07V,SMBV,BWM07V,1.075268817204301,3.0303030303030303,1.8867924528301887,6.666666666666667,8.75,7.5,3.22078223771853,2.806603773584905,5.263157894736842,0.9044349110133768,0.9276336570439174,0.013262646363259,0.0076658441874731,developmentally dynamic (strengthened),Y
SMBV,SAAD,SMBV,SAAD,20.783751493428912,33.33333333333333,30.18867924528302,18.33333333333333,17.5,15.0,7.456947029636346,3.3085424133811223,21.052631578947366,-0.5800680174778572,-0.8116794499134278,0.2274882994276465,0.0498575851013404,stable,Y
SMDD,BWM01D,SMDD,BWM01D,9.870595354466325,10.714285714285714,8.88888888888889,4.545454545454546,4.918032786885246,2.73972602739726,3.28925713542356,2.6625704045058884,9.090909090909092,-0.8543672880023265,-0.8406680016960504,0.0302689763538516,0.0360575728451591,stable,Y
SMDV,BWM01V,SMDV,BWM01V,13.271604938271604,9.090909090909092,9.090909090909092,7.142857142857142,4.477611940298507,3.278688524590164,3.6097187085218874,2.3066485753052923,10.714285714285714,-0.9719621048478564,-0.9705882352941178,0.0011681647218039,0.0012848565031548,stable,Y
SMDV,SMDD,SMDV,SMDD,17.824074074074073,18.181818181818183,9.090909090909092,19.047619047619047,22.388059701492537,22.950819672131143,4.978602239200812,2.281992813709232,21.428571428571427,0.5456592210628031,0.8116794499134278,0.2627445440162486,0.0498575851013404,stable,Y
URAD,RMEL/R,URAD,RMEL/R,23.28173374613003,10.714285714285714,12.5,12.903225806451612,8.0,6.25,5.976714137530505,2.451612903225806,25.0,-0.8541322876150064,-0.753702346348183,0.0303642422075037,0.0835232813732598,stable,Y
URAV,RIP,URAV,RIP,22.387989012029934,29.411764705882355,21.052631578947366,12.195121951219512,11.666666666666666,8.47457627118644,8.025280191102249,5.360661172681634,7.142857142857142,-0.8087906646382694,-0.9276336570439174,0.0513461116898278,0.0076658441874731,stable,Y
URAV,RMED/V,URAV,RMED/V,15.492090556029174,8.823529411764707,13.157894736842104,9.75609756097561,8.333333333333332,8.47457627118644,2.9653564421246803,0.8858586841102714,28.57142857142857,-0.7441155040898544,-0.8116794499134278,0.0898380542625847,0.0498575851013404,stable,Y
URB,ADA,URB,ADA,1.96078431372549,3.571428571428571,2.4390243902439024,2.702702702702702,8.045977011494253,12.5,4.2046108572485945,0.9371612850809408,0.0,0.8666053435071446,0.8116794499134278,0.0255043803496099,0.0498575851013404,developmentally dynamic (strengthened),Y
URB,CEPD,URB,CEPD,11.597007223942208,10.714285714285714,9.75609756097561,10.81081081081081,4.597701149425287,6.25,2.8447901482706675,0.968717379745848,0.0,-0.9342927135587356,-0.8116794499134278,0.0063343273577028,0.0498575851013404,stable,Y
URB,IL1L/R,URB,IL1L/R,22.742518059855524,14.285714285714285,9.75609756097561,10.81081081081081,2.2988505747126435,6.25,7.050316025819601,4.017857142857142,0.0,-0.9346222071593114,-0.9276336570439174,0.0062716629900669,0.0076658441874731,stable,Y
URYD,RIB,URYD,RIB,18.01346801346801,15.789473684210526,10.416666666666668,9.615384615384617,5.208333333333334,5.660377358490567,5.218431526651461,4.5816702951136925,0.0,-0.9643122528810876,-0.9856107606091624,0.001887696711358,0.0003090856678496,stable,Y
URYD,RMDV,URYD,RMDV,12.457912457912457,15.789473684210526,10.416666666666668,26.923076923076923,29.166666666666668,30.18867924528302,8.923525161076629,8.32139765233112,0.0,0.844082587990394,0.8116794499134278,0.0345701642478812,0.0498575851013404,stable,Y
URYD,SMDD,URYD,SMDD,30.808080808080803,31.57894736842105,25.0,11.538461538461538,7.291666666666667,10.37735849056604,10.951240510751962,9.434718190614417,0.0,-0.8933051253819708,-0.9276336570439174,0.0164683980467959,0.0076658441874731,stable,Y
URYV,AVE,URYV,AVE,30.511463844797174,26.923076923076923,22.857142857142858,19.230769230769237,15.942028985507244,15.887850467289718,5.984521845319332,5.1290163175575625,16.666666666666664,-0.9605789693961144,-0.9856107606091624,0.0023003959920625,0.0003090856678496,stable,Y
